항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,117,121,102,14,-144,,"-1,140", 
  당기순이익(지배)＜당기＞,32.1,37.9,34.6,4.7,-51.9,, , 
  보통주수정평균발행주식수＜당기＞,"27,484,205","31,397,090","33,888,705","33,888,705","35,987,019","40,666,445", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,788,"1,290","1,389","1,391","1,402",,1, 
  자본총계(지배)＜당기＞,216.6,430.6,462.4,449.1,556.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"27,484,205","33,388,675","33,288,675","32,288,675","39,676,915","39,676,915", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,157,59,132,-14,-250,,"-1,684", 
  영업활동현금흐름＜당기＞,43.2,18.4,44.8,-4.7,-89.9,, , 
  보통주수정평균발행주식수＜당기＞,"27,484,205","31,397,090","33,888,705","33,888,705","35,987,019","40,666,445", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,529,472,479,446,501,,12, 
  매출액＜당기＞,145.5,148.3,162.3,151.0,180.2,, , 
  보통주수정평균발행주식수＜당기＞,"27,484,205","31,397,090","33,888,705","33,888,705","35,987,019","40,666,445", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,,17.74,14.72,196.84,N/A,,-124.76, 
  보통주수정주가(기말)＜당기＞,,"2,140","1,504","2,730","7,030","3,885", , 
  EPS＜당기＞,117,121,102,14,-144,, , 
펼치기 PBR,0.00,1.66,1.08,1.96,5.02,,155.52, 
  보통주수정주가(기말)＜당기＞,,"2,140","1,504","2,730","7,030","3,885", , 
  BPS＜당기＞,788,"1,290","1,389","1,391","1,402",, , 
펼치기 PCR,,36.52,11.38,-194.88,-28.13,,85.57, 
  보통주수정주가(기말)＜당기＞,,"2,140","1,504","2,730","7,030","3,885", , 
  CPS＜당기＞,157,59,132,-14,-250,, , 
펼치기 PSR,,4.53,3.14,6.13,14.04,,129.09, 
  보통주수정주가(기말)＜당기＞,,"2,140","1,504","2,730","7,030","3,885", , 
  SPS＜당기＞,529,472,479,446,501,, , 
펼치기 EV/EBITDA,,12.87,6.42,63.55,"-1,228.12",,"-2,032.56", 
  EV＜당기＞,,532.3,329.3,839.4,"2,780.1",, , 
  EBITDA＜당기＞,59.7,41.4,51.3,13.2,-2.3,, , 
펼치기 DPS,0,0,20,20,,, , 
  현금DPS,0,0,20,20,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,,0.00,1.33,0.73,,, , 
  현금배당성향(%),0.00,0.00,19.22,137.40,,, , 
