항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,72,59,61,46,69,,49, 
  당기순이익(지배)＜당기＞,95.8,78.1,80.5,61.3,91.1,, , 
  보통주수정평균발행주식수＜당기＞,"132,429,720","132,429,720","132,429,720","132,429,720","132,429,720",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"1,397","1,439","1,479","1,506","1,552",,3, 
  자본총계(지배)＜당기＞,"1,850.1","1,906.2","1,958.6","1,994.0","2,055.7",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"132,429,720","132,429,720","132,429,720","132,429,720","132,429,720",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,53,95,91,86,162,,90, 
  영업활동현금흐름＜당기＞,69.6,125.2,120.4,113.3,215.2,, , 
  보통주수정평균발행주식수＜당기＞,"132,429,720","132,429,720","132,429,720","132,429,720","132,429,720",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,494,484,537,433,491,,13, 
  매출액＜당기＞,653.6,641.1,711.2,573.3,649.8,, , 
  보통주수정평균발행주식수＜당기＞,"132,429,720","132,429,720","132,429,720","132,429,720","132,429,720",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,14.10,14.13,19.99,53.66,20.13,,-62.48, 
  보통주수정주가(기말)＜당기＞,"1,020",833,"1,215","2,485","1,385","1,225", , 
  EPS＜당기＞,72,59,61,46,69,, , 
펼치기 PBR,0.73,0.58,0.82,1.65,0.89,,-45.94, 
  보통주수정주가(기말)＜당기＞,"1,020",833,"1,215","2,485","1,385","1,225", , 
  BPS＜당기＞,"1,397","1,439","1,479","1,506","1,552",, , 
펼치기 PCR,19.42,8.81,13.36,29.04,8.52,,-70.65, 
  보통주수정주가(기말)＜당기＞,"1,020",833,"1,215","2,485","1,385","1,225", , 
  CPS＜당기＞,53,95,91,86,162,, , 
펼치기 PSR,2.07,1.72,2.26,5.74,2.82,,-50.82, 
  보통주수정주가(기말)＜당기＞,"1,020",833,"1,215","2,485","1,385","1,225", , 
  SPS＜당기＞,494,484,537,433,491,, , 
펼치기 EV/EBITDA,7.70,5.56,10.41,27.91,9.17,,-67.13, 
  EV＜당기＞,"1,009.8",673.6,"1,223.6","2,901.8","1,279.6",, , 
  EBITDA＜당기＞,131.1,121.2,117.5,104.0,139.5,, , 
펼치기 DPS,25,25,20,15,20,,33, 
  현금DPS,25,25,20,15,20,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.45,3.00,1.65,0.60,1.44,,0.84, 
  현금배당성향(%),34.55,42.40,32.90,32.39,29.08,,-3.31, 
