항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,54,-18,206,225,481,,113, 
  당기순이익(지배)＜당기＞,7.6,-2.6,29.0,31.8,67.8,, , 
  보통주수정평균발행주식수＜당기＞,"14,094,745","14,094,745","14,097,996","14,099,995","14,099,995","14,103,352", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,087","3,005","3,240","3,373","4,536",,34, 
  자본총계(지배)＜당기＞,399.1,377.5,407.2,416.0,559.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,927,984","12,565,715","12,570,965","12,333,611","12,333,611","12,337,636", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,102,-108,304,291,30,,-90, 
  영업활동현금흐름＜당기＞,14.4,-15.2,42.9,41.1,4.3,, , 
  보통주수정평균발행주식수＜당기＞,"14,094,745","14,094,745","14,097,996","14,099,995","14,099,995","14,103,352", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,286","1,442","1,096",921,"1,545",,68, 
  매출액＜당기＞,181.3,203.3,154.5,129.9,217.8,, , 
  보통주수정평균발행주식수＜당기＞,"14,094,745","14,094,745","14,097,996","14,099,995","14,099,995","14,103,352", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,88.46,N/A,27.18,23.03,16.96,,-26.37, 
  보통주수정주가(기말)＜당기＞,"4,790","4,485","5,600","5,190","8,150","8,990", , 
  EPS＜당기＞,54,-18,206,225,481,, , 
펼치기 PBR,1.55,1.49,1.73,1.54,1.80,,16.76, 
  보통주수정주가(기말)＜당기＞,"4,790","4,485","5,600","5,190","8,150","8,990", , 
  BPS＜당기＞,"3,087","3,005","3,240","3,373","4,536",, , 
펼치기 PCR,46.73,-41.61,18.39,17.81,269.42,,"1,412.66", 
  보통주수정주가(기말)＜당기＞,"4,790","4,485","5,600","5,190","8,150","8,990", , 
  CPS＜당기＞,102,-108,304,291,30,, , 
펼치기 PSR,3.72,3.11,5.11,5.64,5.28,,-6.38, 
  보통주수정주가(기말)＜당기＞,"4,790","4,485","5,600","5,190","8,150","8,990", , 
  SPS＜당기＞,"1,286","1,442","1,096",921,"1,545",, , 
펼치기 EV/EBITDA,19.61,54.92,18.51,25.19,17.81,,-29.30, 
  EV＜당기＞,513.7,514.0,635.0,567.0,987.5,, , 
  EBITDA＜당기＞,26.2,9.4,34.3,22.5,55.5,, , 
펼치기 DPS,3,3,56,49,,, , 
  현금DPS,3,3,56,49,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.06,0.07,1.00,0.94,,, , 
  현금배당성향(%),5.08,-14.51,24.23,19.02,,, , 
