항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-661,-379,-20,35,83,,139, 
  당기순이익(지배)＜당기＞,-608.5,-361.5,-19.5,33.5,99.2,, , 
  보통주수정평균발행주식수＜당기＞,"92,051,877","95,259,901","96,000,588","96,024,942","119,001,747","127,669,525", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"1,119",850,834,908,"1,010",,11, 
  자본총계(지배)＜당기＞,"1,049.8",807.7,794.6,865.8,"1,281.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"93,809,625","94,999,104","95,295,414","95,295,425","126,940,008","126,940,008", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,155,109,146,269,215,,-20, 
  영업활동현금흐름＜당기＞,142.8,103.9,140.1,258.0,256.0,, , 
  보통주수정평균발행주식수＜당기＞,"92,051,877","95,259,901","96,000,588","96,024,942","119,001,747","127,669,525", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,546","2,509","2,767","2,665","2,731",,2, 
  매출액＜당기＞,"2,343.7","2,390.1","2,656.5","2,559.0","3,250.0",, , 
  보통주수정평균발행주식수＜당기＞,"92,051,877","95,259,901","96,000,588","96,024,942","119,001,747","127,669,525", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,N/A,N/A,28.68,15.12,,-47.29, 
  보통주수정주가(기말)＜당기＞,"1,662","1,152","1,197","1,002","1,260","1,575", , 
  EPS＜당기＞,-661,-379,-20,35,83,, , 
펼치기 PBR,1.49,1.36,1.44,1.10,1.25,,13.20, 
  보통주수정주가(기말)＜당기＞,"1,662","1,152","1,197","1,002","1,260","1,575", , 
  BPS＜당기＞,"1,119",850,834,908,"1,010",, , 
펼치기 PCR,10.71,10.56,8.20,3.73,5.86,,57.11, 
  보통주수정주가(기말)＜당기＞,"1,662","1,152","1,197","1,002","1,260","1,575", , 
  CPS＜당기＞,155,109,146,269,215,, , 
펼치기 PSR,0.65,0.46,0.43,0.38,0.46,,22.75, 
  보통주수정주가(기말)＜당기＞,"1,662","1,152","1,197","1,002","1,260","1,575", , 
  SPS＜당기＞,"2,546","2,509","2,767","2,665","2,731",, , 
펼치기 EV/EBITDA,21.00,26.94,12.50,9.33,7.06,,-24.37, 
  EV＜당기＞,"2,648.0","2,203.4","2,224.3","2,258.2","2,465.0",, , 
  EBITDA＜당기＞,126.1,81.8,178.0,242.0,349.2,, , 
펼치기 DPS,44,0,0,0,,, , 
  현금DPS,44,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.67,0.00,0.00,0.00,,, , 
  현금배당성향(%),-1.64,0.00,0.00,0.00,,, , 
