항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,279,"1,276",-544,"1,533","2,890",,88, 
  당기순이익(지배)＜당기＞,9.2,41.9,-17.9,50.4,94.9,, , 
  보통주수정평균발행주식수＜당기＞,"3,283,714","3,283,714","3,283,714","3,283,714","3,283,714",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"10,572","11,723","11,338","13,245","16,734",,26, 
  자본총계(지배)＜당기＞,295.8,328.0,311.5,360.5,455.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"2,797,992","2,797,992","2,747,182","2,721,582","2,721,582","2,721,582", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,481,989,"2,457","1,018","1,732",,70, 
  영업활동현금흐름＜당기＞,15.8,32.5,80.7,33.4,56.9,, , 
  보통주수정평균발행주식수＜당기＞,"3,283,714","3,283,714","3,283,714","3,283,714","3,283,714",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"4,064","4,673","7,174","6,142","6,426",,5, 
  매출액＜당기＞,133.4,153.5,235.6,201.7,211.0,, , 
  보통주수정평균발행주식수＜당기＞,"3,283,714","3,283,714","3,283,714","3,283,714","3,283,714",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,40.65,7.69,N/A,12.23,6.89,,-43.69, 
  보통주수정주가(기말)＜당기＞,"11,350","9,810","20,700","18,750","19,900","21,100", , 
  EPS＜당기＞,279,"1,276",-544,"1,533","2,890",, , 
펼치기 PBR,1.07,0.84,1.83,1.42,1.19,,-16.00, 
  보통주수정주가(기말)＜당기＞,"11,350","9,810","20,700","18,750","19,900","21,100", , 
  BPS＜당기＞,"10,572","11,723","11,338","13,245","16,734",, , 
펼치기 PCR,23.59,9.92,8.43,18.42,11.49,,-37.62, 
  보통주수정주가(기말)＜당기＞,"11,350","9,810","20,700","18,750","19,900","21,100", , 
  CPS＜당기＞,481,989,"2,457","1,018","1,732",, , 
펼치기 PSR,2.79,2.10,2.89,3.05,3.10,,1.45, 
  보통주수정주가(기말)＜당기＞,"11,350","9,810","20,700","18,750","19,900","21,100", , 
  SPS＜당기＞,"4,064","4,673","7,174","6,142","6,426",, , 
펼치기 EV/EBITDA,28.59,5.11,9.76,10.87,10.74,,-1.27, 
  EV＜당기＞,282.2,186.5,520.1,592.0,586.0,, , 
  EBITDA＜당기＞,9.9,36.5,53.3,54.4,54.6,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
