항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,210,692,380,674,"1,311",,94, 
  당기순이익(지배)＜당기＞,24.4,83.9,48.2,86.4,175.2,, , 
  보통주수정평균발행주식수＜당기＞,"11,628,270","12,130,425","12,665,050","12,816,446","13,365,171","13,542,475", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,281","4,533","4,905","5,682","7,503",,32, 
  자본총계(지배)＜당기＞,381.5,574.1,621.3,724.1,"1,014.5",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,628,265","12,665,050","12,665,050","12,744,591","13,520,835","13,404,698", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,128","2,080",433,"1,762","1,402",,-20, 
  영업활동현금흐름＜당기＞,131.2,252.3,54.9,225.9,187.4,, , 
  보통주수정평균발행주식수＜당기＞,"11,628,270","12,130,425","12,665,050","12,816,446","13,365,171","13,542,475", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"8,585","12,378","10,287","11,837","14,778",,25, 
  매출액＜당기＞,998.3,"1,501.5","1,302.9","1,517.1","1,975.1",, , 
  보통주수정평균발행주식수＜당기＞,"11,628,270","12,130,425","12,665,050","12,816,446","13,365,171","13,542,475", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,36.33,18.14,21.69,20.77,11.90,,-42.70, 
  보통주수정주가(기말)＜당기＞,"7,624","12,550","8,250","14,000","15,600","16,000", , 
  EPS＜당기＞,210,692,380,674,"1,311",, , 
펼치기 PBR,2.32,2.77,1.68,2.46,2.08,,-15.62, 
  보통주수정주가(기말)＜당기＞,"7,624","12,550","8,250","14,000","15,600","16,000", , 
  BPS＜당기＞,"3,281","4,533","4,905","5,682","7,503",, , 
펼치기 PCR,6.76,6.03,19.05,7.94,11.13,,40.07, 
  보통주수정주가(기말)＜당기＞,"7,624","12,550","8,250","14,000","15,600","16,000", , 
  CPS＜당기＞,"1,128","2,080",433,"1,762","1,402",, , 
펼치기 PSR,0.89,1.01,0.80,1.18,1.06,,-10.74, 
  보통주수정주가(기말)＜당기＞,"7,624","12,550","8,250","14,000","15,600","16,000", , 
  SPS＜당기＞,"8,585","12,378","10,287","11,837","14,778",, , 
펼치기 EV/EBITDA,9.14,7.92,7.63,7.05,8.11,,14.98, 
  EV＜당기＞,"1,263.6","1,906.1","1,453.2","2,078.3","2,424.7",, , 
  EBITDA＜당기＞,138.2,240.6,190.4,294.7,299.0,, , 
펼치기 DPS,49,70,50,70,100,,43, 
  현금DPS,49,70,50,70,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.64,0.56,0.61,0.50,0.64,,0.14, 
  현금배당성향(%),23.14,10.56,13.15,10.32,7.72,,-2.61, 
