항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,33,128,265,162,-163,,-200, 
  당기순이익(지배)＜당기＞,10.6,55.0,148.4,102.3,-113.2,, , 
  보통주수정평균발행주식수＜당기＞,"31,774,738","42,922,426","56,042,407","62,994,659","69,446,789","72,167,645", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,340","2,663","2,813","2,891","2,795",,-3, 
  자본총계(지배)＜당기＞,762.8,"1,323.9","1,742.9","1,944.0","2,003.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"32,603,117","49,717,899","61,966,225","67,235,025","71,667,316","71,667,744", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-199,221,95,156,37,,-76, 
  영업활동현금흐름＜당기＞,-63.1,94.7,53.5,98.4,25.7,, , 
  보통주수정평균발행주식수＜당기＞,"31,774,738","42,922,426","56,042,407","62,994,659","69,446,789","72,167,645", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,963,"1,028","1,188","1,264","1,327",,5, 
  매출액＜당기＞,306.1,441.0,666.1,796.1,921.2,, , 
  보통주수정평균발행주식수＜당기＞,"31,774,738","42,922,426","56,042,407","62,994,659","69,446,789","72,167,645", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,166.61,16.78,9.99,27.16,N/A,,-157.13, 
  보통주수정주가(기말)＜당기＞,"5,563","2,150","2,645","4,410","2,530","2,150", , 
  EPS＜당기＞,33,128,265,162,-163,, , 
펼치기 PBR,2.38,0.81,0.94,1.53,0.91,,-40.66, 
  보통주수정주가(기말)＜당기＞,"5,563","2,150","2,645","4,410","2,530","2,150", , 
  BPS＜당기＞,"2,340","2,663","2,813","2,891","2,795",, , 
펼치기 PCR,-28.03,9.75,27.73,28.25,68.32,,141.86, 
  보통주수정주가(기말)＜당기＞,"5,563","2,150","2,645","4,410","2,530","2,150", , 
  CPS＜당기＞,-199,221,95,156,37,, , 
펼치기 PSR,5.77,2.09,2.23,3.49,1.91,,-45.34, 
  보통주수정주가(기말)＜당기＞,"5,563","2,150","2,645","4,410","2,530","2,150", , 
  SPS＜당기＞,963,"1,028","1,188","1,264","1,327",, , 
펼치기 EV/EBITDA,34.43,20.85,23.96,29.22,23.34,,-20.13, 
  EV＜당기＞,"1,712.6",729.1,"1,222.7","2,883.9","1,940.3",, , 
  EBITDA＜당기＞,49.7,35.0,51.0,98.7,83.1,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
