항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,37,57,51,151,-415,,-374, 
  당기순이익(지배)＜당기＞,4.4,7.1,7.8,24.0,-68.3,, , 
  보통주수정평균발행주식수＜당기＞,"11,886,240","12,462,788","15,398,210","15,882,390","16,473,082","17,546,331", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,485","5,547","5,549","5,699","5,910",,4, 
  자본총계(지배)＜당기＞,651.9,852.7,865.1,912.9,"1,037.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,886,243","15,373,403","15,589,017","16,020,241","17,546,331","17,546,331", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-176,-244,"1,165","1,617",-251,,-116, 
  영업활동현금흐름＜당기＞,-20.9,-30.5,179.4,256.8,-41.3,, , 
  보통주수정평균발행주식수＜당기＞,"11,886,240","12,462,788","15,398,210","15,882,390","16,473,082","17,546,331", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"12,453","14,941","12,547","12,521","14,084",,12, 
  매출액＜당기＞,"1,480.2","1,862.0","1,932.0","1,988.6","2,320.1",, , 
  보통주수정평균발행주식수＜당기＞,"11,886,240","12,462,788","15,398,210","15,882,390","16,473,082","17,546,331", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,90.30,94.98,122.29,46.45,N/A,,-161.54, 
  보통주수정주가(기말)＜당기＞,"3,323","5,410","6,232","7,024","11,850","10,800", , 
  EPS＜당기＞,37,57,51,151,-415,, , 
펼치기 PBR,0.61,0.98,1.12,1.23,2.01,,62.67, 
  보통주수정주가(기말)＜당기＞,"3,323","5,410","6,232","7,024","11,850","10,800", , 
  BPS＜당기＞,"5,485","5,547","5,549","5,699","5,910",, , 
펼치기 PCR,-18.88,-22.14,5.35,4.34,-47.27,,"-1,187.83", 
  보통주수정주가(기말)＜당기＞,"3,323","5,410","6,232","7,024","11,850","10,800", , 
  CPS＜당기＞,-176,-244,"1,165","1,617",-251,, , 
펼치기 PSR,0.27,0.36,0.50,0.56,0.84,,49.98, 
  보통주수정주가(기말)＜당기＞,"3,323","5,410","6,232","7,024","11,850","10,800", , 
  SPS＜당기＞,"12,453","14,941","12,547","12,521","14,084",, , 
펼치기 EV/EBITDA,12.17,19.80,18.82,10.53,32.63,,209.86, 
  EV＜당기＞,432.9,749.5,"1,030.8",995.1,"2,053.6",, , 
  EBITDA＜당기＞,35.6,37.9,54.8,94.5,62.9,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
