항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,111,-42,633,-54,-227,,-323, 
  당기순이익(지배)＜당기＞,111.9,-42.6,638.2,-54.1,-229.0,, , 
  보통주수정평균발행주식수＜당기＞,"100,800,450","100,800,450","100,800,450","100,800,450","100,800,450","100,800,450", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,056","1,022","1,643","1,587","1,359",,-14, 
  자본총계(지배)＜당기＞,"1,064.5","1,029.7","1,656.5","1,599.3","1,370.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"100,800,450","100,800,450","100,800,450","100,800,450","100,800,450",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,127,329,162,-160,-200,,-25, 
  영업활동현금흐름＜당기＞,127.7,331.5,163.0,-161.6,-201.3,, , 
  보통주수정평균발행주식수＜당기＞,"100,800,450","100,800,450","100,800,450","100,800,450","100,800,450","100,800,450", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,337","2,134","1,997","1,387","1,492",,8, 
  매출액＜당기＞,"2,355.2","2,151.5","2,013.2","1,397.7","1,503.9",, , 
  보통주수정평균발행주식수＜당기＞,"100,800,450","100,800,450","100,800,450","100,800,450","100,800,450","100,800,450", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,29.69,N/A,2.37,N/A,N/A,,75.78, 
  보통주수정주가(기말)＜당기＞,"3,295","1,890","1,500","1,215","1,245","1,150", , 
  EPS＜당기＞,111,-42,633,-54,-227,, , 
펼치기 PBR,3.12,1.85,0.91,0.77,0.92,,19.60, 
  보통주수정주가(기말)＜당기＞,"3,295","1,890","1,500","1,215","1,245","1,150", , 
  BPS＜당기＞,"1,056","1,022","1,643","1,587","1,359",, , 
펼치기 PCR,26.01,5.75,9.27,-7.58,-6.24,,17.75, 
  보통주수정주가(기말)＜당기＞,"3,295","1,890","1,500","1,215","1,245","1,150", , 
  CPS＜당기＞,127,329,162,-160,-200,, , 
펼치기 PSR,1.41,0.89,0.75,0.88,0.83,,-4.77, 
  보통주수정주가(기말)＜당기＞,"3,295","1,890","1,500","1,215","1,245","1,150", , 
  SPS＜당기＞,"2,337","2,134","1,997","1,387","1,492",, , 
펼치기 EV/EBITDA,33.13,20.56,3.53,-3.64,-1.46,,59.82, 
  EV＜당기＞,"3,983.4","2,567.3",286.7,136.2,269.1,, , 
  EBITDA＜당기＞,120.2,124.9,81.2,-37.4,-184.0,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
