항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,451,"1,012",925,73,710,"2,102",878,196
  당기순이익(지배)＜당기＞,34.2,77.0,71.7,5.8,59.9,193.0, , 
  보통주수정평균발행주식수＜당기＞,"7,575,143","7,607,542","7,751,077","7,943,451","8,435,596","9,183,669", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,718","9,287","10,149","9,976","18,155","17,206",82,-5
  자본총계(지배)＜당기＞,644.5,686.9,783.6,766.8,"1,620.0","1,537.7", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"7,393,404","7,396,359","7,720,297","7,686,711","8,922,906","8,936,908", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-356,"1,403","2,466","1,472","-1,154","3,457",-178,400
  영업활동현금흐름＜당기＞,-26.9,106.7,191.1,116.9,-97.3,146.0, , 
  보통주수정평균발행주식수＜당기＞,"7,575,143","7,607,542","7,751,077","7,943,451","8,435,596","9,183,669", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,052","14,434","15,220","13,861","16,359","26,052",18,59
  매출액＜당기＞,837.2,"1,098.1","1,179.7","1,101.0","1,380.0","2,392.5", , 
  보통주수정평균발행주식수＜당기＞,"7,575,143","7,607,542","7,751,077","7,943,451","8,435,596","9,183,669", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,30.74,12.46,37.06,687.16,129.52,38.07,-81.15,-70.61
  보통주수정주가(기말)＜당기＞,"13,862","12,619","34,273","49,904","92,000","80,000", , 
  EPS＜당기＞,451,"1,012",925,73,710,"2,102", , 
펼치기 PBR,1.59,1.36,3.38,5.00,5.07,4.65,1.30,-8.24
  보통주수정주가(기말)＜당기＞,"13,862","12,619","34,273","49,904","92,000","80,000", , 
  BPS＜당기＞,"8,718","9,287","10,149","9,976","18,155","17,206", , 
펼치기 PCR,-38.98,9.00,13.90,33.90,-79.75,23.14,-335.28,129.02
  보통주수정주가(기말)＜당기＞,"13,862","12,619","34,273","49,904","92,000","80,000", , 
  CPS＜당기＞,-356,"1,403","2,466","1,472","-1,154","3,457", , 
펼치기 PSR,1.25,0.87,2.25,3.60,5.62,3.07,56.20,-45.40
  보통주수정주가(기말)＜당기＞,"13,862","12,619","34,273","49,904","92,000","80,000", , 
  SPS＜당기＞,"11,052","14,434","15,220","13,861","16,359","26,052", , 
펼치기 EV/EBITDA,10.72,7.84,18.42,33.46,64.95,22.20,94.12,-65.83
  EV＜당기＞,"1,104.3",996.2,"2,777.9","4,216.9","8,377.5","7,464.9", , 
  EBITDA＜당기＞,103.0,127.0,150.8,126.0,129.0,336.3, , 
펼치기 DPS,95,95,95,95,100,,5, 
  현금DPS,95,95,95,95,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.69,0.75,0.28,0.19,0.11,0.13,-0.08,0.02
  현금배당성향(%),20.56,9.12,10.23,126.50,14.89,4.76,-111.60,-10.13
