항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,036","1,542","1,086",888,399,"1,060",-55,166
  당기순이익(지배)＜당기＞,115.6,170.0,118.5,94.7,42.5,113.0, , 
  보통주수정평균발행주식수＜당기＞,"11,150,296","11,025,050","10,907,942","10,662,938","10,662,938",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"13,540","14,524","15,454","17,239","17,545",,2, 
  자본총계(지배)＜당기＞,"1,485.4","1,553.8","1,647.8","1,699.1","1,729.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"10,970,432","10,698,801","10,662,938","9,855,847","9,855,847","9,855,847", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,820,"-1,470","4,169",-278,"-1,133",,-308, 
  영업활동현금흐름＜당기＞,91.4,-162.0,454.7,-29.6,-120.9,, , 
  보통주수정평균발행주식수＜당기＞,"11,150,296","11,025,050","10,907,942","10,662,938","10,662,938",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"22,466","22,994","18,605","15,193","16,288","18,672",7,15
  매출액＜당기＞,"2,505.1","2,535.1","2,029.4","1,620.1","1,736.8","1,991.0", , 
  보통주수정평균발행주식수＜당기＞,"11,150,296","11,025,050","10,907,942","10,662,938","10,662,938",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,12.54,5.44,7.47,9.18,25.95,8.10,182.72,-68.79
  보통주수정주가(기말)＜당기＞,"13,000","8,380","8,120","8,150","10,350","8,580", , 
  EPS＜당기＞,"1,036","1,542","1,086",888,399,"1,060", , 
펼치기 PBR,0.96,0.58,0.53,0.47,0.59,,24.78, 
  보통주수정주가(기말)＜당기＞,"13,000","8,380","8,120","8,150","10,350","8,580", , 
  BPS＜당기＞,"13,540","14,524","15,454","17,239","17,545",, , 
펼치기 PCR,15.86,-5.70,1.95,-29.32,-9.13,,68.86, 
  보통주수정주가(기말)＜당기＞,"13,000","8,380","8,120","8,150","10,350","8,580", , 
  CPS＜당기＞,820,"-1,470","4,169",-278,"-1,133",, , 
펼치기 PSR,0.58,0.36,0.44,0.54,0.64,0.46,18.46,-27.68
  보통주수정주가(기말)＜당기＞,"13,000","8,380","8,120","8,150","10,350","8,580", , 
  SPS＜당기＞,"22,466","22,994","18,605","15,193","16,288","18,672", , 
펼치기 EV/EBITDA,1.48,0.68,-0.57,0.02,4.32,,"19,190.43", 
  EV＜당기＞,436.9,184.0,-126.1,3.5,451.1,, , 
  EBITDA＜당기＞,294.5,269.9,219.9,158.5,104.5,, , 
펼치기 DPS,200,150,150,150,150,,0, 
  현금DPS,200,150,150,150,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.54,1.79,1.85,1.84,1.45,,-0.39, 
  현금배당성향(%),18.99,9.44,13.50,15.61,34.76,,19.14, 
