항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,100","1,541",99,982,"2,235","2,873",128,29
  당기순이익(지배)＜당기＞,289.3,405.1,26.1,258.2,587.5,755.3, , 
  보통주수정평균발행주식수＜당기＞,"26,288,000","26,288,000","26,288,000","26,288,000","26,288,000","26,288,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,503","8,003","8,103","9,070","11,705","14,501",29,24
  자본총계(지배)＜당기＞,"1,709.4","2,103.8","2,130.2","2,384.3","3,077.0","3,812.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"26,288,000","26,288,000","26,288,000","26,288,000","26,288,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,705,988,"1,320","3,766","3,992","5,094",6,28
  영업활동현금흐름＜당기＞,185.4,259.6,347.1,990.0,"1,049.3","1,277.2", , 
  보통주수정평균발행주식수＜당기＞,"26,288,000","26,288,000","26,288,000","26,288,000","26,288,000","26,288,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,504","10,136","10,007","19,995","23,742","27,355",19,15
  매출액＜당기＞,"1,972.6","2,664.6","2,630.6","5,256.4","6,241.2","7,191.2", , 
  보통주수정평균발행주식수＜당기＞,"26,288,000","26,288,000","26,288,000","26,288,000","26,288,000","26,288,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,15.00,6.49,157.36,21.64,12.80,11.90,-40.86,-6.98
  보통주수정주가(기말)＜당기＞,"16,500","10,000","15,600","21,250","28,600","34,200", , 
  EPS＜당기＞,"1,100","1,541",99,982,"2,235","2,873", , 
펼치기 PBR,2.54,1.25,1.93,2.34,2.44,2.36,4.29,-3.48
  보통주수정주가(기말)＜당기＞,"16,500","10,000","15,600","21,250","28,600","34,200", , 
  BPS＜당기＞,"6,503","8,003","8,103","9,070","11,705","14,501", , 
펼치기 PCR,23.39,10.12,11.82,5.64,7.17,6.71,26.99,-6.29
  보통주수정주가(기말)＜당기＞,"16,500","10,000","15,600","21,250","28,600","34,200", , 
  CPS＜당기＞,705,988,"1,320","3,766","3,992","5,094", , 
펼치기 PSR,2.20,0.99,1.56,1.06,1.20,1.25,13.35,3.78
  보통주수정주가(기말)＜당기＞,"16,500","10,000","15,600","21,250","28,600","34,200", , 
  SPS＜당기＞,"7,504","10,136","10,007","19,995","23,742","27,355", , 
펼치기 EV/EBITDA,12.09,6.43,13.43,7.98,6.93,6.35,-13.12,-8.47
  EV＜당기＞,"4,412.7","3,304.6","5,790.1","7,734.1","9,684.3","10,758.7", , 
  EBITDA＜당기＞,364.9,513.6,431.1,969.3,"1,397.0","1,695.6", , 
펼치기 DPS,0,0,0,0,150,, , 
  현금DPS,0,0,0,0,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.52,0.29,0.52,-0.23
  현금배당성향(%),0.00,0.00,0.00,0.00,6.71,3.48,6.71,-3.23
