항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,,168,331,268,266,626,-1,136
  당기순이익(지배)＜당기＞,,35.7,76.3,69.9,77.2,185.0, , 
  보통주수정평균발행주식수＜당기＞,"7,636,866","21,278,536","21,278,536","25,394,443","29,073,164","29,572,416", , 
  우선주수정평균발행주식수＜당기＞,0,0,"1,779,451","726,280",0,0, , 
펼치기 BPS,,185,598,"2,220","2,326","2,872",5,23
  자본총계(지배)＜당기＞,,39.3,142.3,628.8,680.5,840.5, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,278,536","21,278,536","21,278,530","28,319,636","29,253,755","29,266,589", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,"2,507,720",0,0,0, , 
펼치기 CPS,,161,243,-534,449,823,184,83
  영업활동현금흐름＜당기＞,,34.2,56.1,-139.5,130.5,106.5, , 
  보통주수정평균발행주식수＜당기＞,"7,636,866","21,278,536","21,278,536","25,394,443","29,073,164","29,572,416", , 
  우선주수정평균발행주식수＜당기＞,0,0,"1,779,451","726,280",0,0, , 
펼치기 SPS,,"1,020","2,780","5,301","5,939","7,776",12,31
  매출액＜당기＞,,217.0,641.0,"1,384.8","1,726.5","2,299.5", , 
  보통주수정평균발행주식수＜당기＞,"7,636,866","21,278,536","21,278,536","25,394,443","29,073,164","29,572,416", , 
  우선주수정평균발행주식수＜당기＞,0,0,"1,779,451","726,280",0,0, , 
펼치기 PER,,,,26.68,36.53,14.31,36.89,-60.83
  보통주수정주가(기말)＜당기＞,,,,"7,145","9,700","8,950", , 
  EPS＜당기＞,,168,331,268,266,626, , 
펼치기 PBR,,0.00,0.00,3.22,4.17,3.12,29.57,-25.26
  보통주수정주가(기말)＜당기＞,,,,"7,145","9,700","8,950", , 
  BPS＜당기＞,,185,598,"2,220","2,326","2,872", , 
펼치기 PCR,,,,-13.38,21.60,10.87,261.45,-49.68
  보통주수정주가(기말)＜당기＞,,,,"7,145","9,700","8,950", , 
  CPS＜당기＞,,161,243,-534,449,823, , 
펼치기 PSR,,,,1.35,1.63,1.15,21.20,-29.53
  보통주수정주가(기말)＜당기＞,,,,"7,145","9,700","8,950", , 
  SPS＜당기＞,,"1,020","2,780","5,301","5,939","7,776", , 
펼치기 EV/EBITDA,,,,16.86,17.91,8.89,6.23,-50.34
  EV＜당기＞,,,,"1,892.3","2,826.4","2,517.2", , 
  EBITDA＜당기＞,,45.6,107.9,112.2,157.8,283.0, , 
펼치기 DPS,0,0,0,73,100,,36, 
  현금DPS,0,0,0,73,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,,,,1.03,1.03,1.73,0.00,0.70
  현금배당성향(%),,0.00,0.00,29.60,37.99,24.78,8.40,-13.21
