항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-240,-157,-600,"1,400","5,223",,273, 
  당기순이익(지배)＜당기＞,-64.9,-42.4,-175.9,482.7,"1,896.9",, , 
  보통주수정평균발행주식수＜당기＞,"27,064,930","27,064,930","29,313,160","34,483,556","36,315,527","36,315,527", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,628","1,381",732,"2,305","7,892",,242, 
  자본총계(지배)＜당기＞,440.6,373.7,245.7,837.2,"2,865.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"27,064,930","27,064,930","33,577,659","36,315,527","36,315,527","36,315,527", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-201,-212,-14,"1,034","4,502",,336, 
  영업활동현금흐름＜당기＞,-54.5,-57.3,-4.2,356.4,"1,634.8",, , 
  보통주수정평균발행주식수＜당기＞,"27,064,930","27,064,930","29,313,160","34,483,556","36,315,527","36,315,527", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,089","1,487","1,469","3,532","13,909",,294, 
  매출액＜당기＞,294.6,402.4,430.6,"1,218.0","5,051.1",, , 
  보통주수정평균발행주식수＜당기＞,"27,064,930","27,064,930","29,313,160","34,483,556","36,315,527","36,315,527", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,15.75,3.06,,-80.55, 
  보통주수정주가(기말)＜당기＞,"4,580","4,285","2,060","22,050","16,000","18,200", , 
  EPS＜당기＞,-240,-157,-600,"1,400","5,223",, , 
펼치기 PBR,2.81,3.10,2.82,9.56,2.03,,-78.80, 
  보통주수정주가(기말)＜당기＞,"4,580","4,285","2,060","22,050","16,000","18,200", , 
  BPS＜당기＞,"1,628","1,381",732,"2,305","7,892",, , 
펼치기 PCR,-22.76,-20.24,-143.01,21.33,3.55,,-83.34, 
  보통주수정주가(기말)＜당기＞,"4,580","4,285","2,060","22,050","16,000","18,200", , 
  CPS＜당기＞,-201,-212,-14,"1,034","4,502",, , 
펼치기 PSR,4.21,2.88,1.40,6.24,1.15,,-81.57, 
  보통주수정주가(기말)＜당기＞,"4,580","4,285","2,060","22,050","16,000","18,200", , 
  SPS＜당기＞,"1,089","1,487","1,469","3,532","13,909",, , 
펼치기 EV/EBITDA,-33.56,-113.90,-21.50,11.06,1.69,,-84.69, 
  EV＜당기＞,"1,450.6","1,491.8",992.8,"7,976.8","4,508.0",, , 
  EBITDA＜당기＞,-43.2,-13.1,-46.2,721.2,"2,661.9",, , 
펼치기 DPS,0,0,0,,,, , 
  현금DPS,0,0,0,,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.00,0.00,0.00,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
