항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,124",831,618,651,566,,-13, 
  당기순이익(지배)＜당기＞,141.7,104.7,77.9,82.0,71.4,, , 
  보통주수정평균발행주식수＜당기＞,"12,600,000","12,600,000","12,600,000","12,600,000","12,600,000","12,600,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"9,439","10,184","10,607","11,172","11,483",,3, 
  자본총계(지배)＜당기＞,"1,189.3","1,283.1","1,336.5","1,407.7","1,446.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,600,000","12,600,000","12,600,000","12,600,000","12,600,000","12,600,000", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,109",982,"1,377","1,489",897,,-40, 
  영업활동현금흐름＜당기＞,139.7,123.8,173.5,187.7,113.0,, , 
  보통주수정평균발행주식수＜당기＞,"12,600,000","12,600,000","12,600,000","12,600,000","12,600,000","12,600,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"8,536","9,560","9,637","9,364","10,135",,8, 
  매출액＜당기＞,"1,075.5","1,204.5","1,214.3","1,179.9","1,277.0",, , 
  보통주수정평균발행주식수＜당기＞,"12,600,000","12,600,000","12,600,000","12,600,000","12,600,000","12,600,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,12.41,23.11,27.10,32.19,27.11,,-15.78, 
  보통주수정주가(기말)＜당기＞,"13,950","19,200","16,750","20,950","15,350","16,650", , 
  EPS＜당기＞,"1,124",831,618,651,566,, , 
펼치기 PBR,1.48,1.89,1.58,1.88,1.34,,-28.72, 
  보통주수정주가(기말)＜당기＞,"13,950","19,200","16,750","20,950","15,350","16,650", , 
  BPS＜당기＞,"9,439","10,184","10,607","11,172","11,483",, , 
펼치기 PCR,12.58,19.55,12.17,14.07,17.12,,21.71, 
  보통주수정주가(기말)＜당기＞,"13,950","19,200","16,750","20,950","15,350","16,650", , 
  CPS＜당기＞,"1,109",982,"1,377","1,489",897,, , 
펼치기 PSR,1.63,2.01,1.74,2.24,1.51,,-32.30, 
  보통주수정주가(기말)＜당기＞,"13,950","19,200","16,750","20,950","15,350","16,650", , 
  SPS＜당기＞,"8,536","9,560","9,637","9,364","10,135",, , 
펼치기 EV/EBITDA,8.71,11.60,10.50,12.10,11.70,,-3.33, 
  EV＜당기＞,"1,518.0","2,281.2","1,964.7","2,375.9","1,810.2",, , 
  EBITDA＜당기＞,174.2,196.7,187.1,196.4,154.8,, , 
펼치기 DPS,270,200,160,180,120,,-33, 
  현금DPS,270,200,160,180,120,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.94,1.04,0.96,0.86,0.78,,-0.08, 
  현금배당성향(%),24.02,24.07,25.88,27.65,21.19,,-6.46, 
