항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,831,"3,501","3,984","1,816","6,846","9,986",277,46
  당기순이익(지배)＜당기＞,96.6,408.5,470.2,214.9,811.6,"1,184.5", , 
  보통주수정평균발행주식수＜당기＞,"11,621,880","11,667,524","11,801,935","11,829,941","11,855,913","11,861,880", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"15,379","18,246","21,175","22,616","28,762","37,475",27,30
  자본총계(지배)＜당기＞,"1,785.5","2,132.0","2,467.7","2,660.7","3,388.6","4,415.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,609,920","11,684,936","11,653,892","11,764,823","11,781,323","11,781,323", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"4,064","7,870","5,227","8,169","16,228","15,259",99,-6
  영업활동현금흐름＜당기＞,472.3,918.2,616.8,966.3,"1,924.0","1,725.0", , 
  보통주수정평균발행주식수＜당기＞,"11,621,880","11,667,524","11,801,935","11,829,941","11,855,913","11,861,880", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"21,696","30,585","37,057","40,128","59,369","72,245",48,22
  매출액＜당기＞,"2,521.5","3,568.5","4,373.5","4,747.2","7,038.7","8,569.7", , 
  보통주수정평균발행주식수＜당기＞,"11,621,880","11,667,524","11,801,935","11,829,941","11,855,913","11,861,880", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,13.71,7.41,10.42,21.47,12.04,9.06,-43.95,-24.71
  보통주수정주가(기말)＜당기＞,"11,400","25,950","41,500","39,000","82,400","90,500", , 
  EPS＜당기＞,831,"3,501","3,984","1,816","6,846","9,986", , 
펼치기 PBR,0.74,1.42,1.96,1.72,2.86,2.41,66.13,-15.70
  보통주수정주가(기말)＜당기＞,"11,400","25,950","41,500","39,000","82,400","90,500", , 
  BPS＜당기＞,"15,379","18,246","21,175","22,616","28,762","37,475", , 
펼치기 PCR,2.81,3.30,7.94,4.77,5.08,5.93,6.35,16.81
  보통주수정주가(기말)＜당기＞,"11,400","25,950","41,500","39,000","82,400","90,500", , 
  CPS＜당기＞,"4,064","7,870","5,227","8,169","16,228","15,259", , 
펼치기 PSR,0.53,0.85,1.12,0.97,1.39,1.25,42.81,-9.75
  보통주수정주가(기말)＜당기＞,"11,400","25,950","41,500","39,000","82,400","90,500", , 
  SPS＜당기＞,"21,696","30,585","37,057","40,128","59,369","72,245", , 
펼치기 EV/EBITDA,4.26,3.81,4.74,5.52,5.45,4.34,-1.16,-20.34
  EV＜당기＞,"1,249.5","2,616.8","4,815.2","4,740.6","8,754.8","8,955.0", , 
  EBITDA＜당기＞,293.5,686.2,"1,016.7",859.6,"1,606.1","2,062.3", , 
펼치기 DPS,260,850,"1,100",750,"2,000",,167, 
  현금DPS,260,850,"1,100",750,"2,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,2.28,3.28,2.65,1.92,2.43,1.52,0.50,-0.91
  현금배당성향(%),31.25,24.31,27.26,41.07,29.03,13.77,-12.04,-15.26
