항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-20,962","3,606","-4,006","-16,736","-10,312",,38, 
  당기순이익(지배)＜당기＞,-226.6,62.7,-86.8,-450.5,-372.6,, , 
  보통주수정평균발행주식수＜당기＞,"1,080,951","1,740,210","2,166,316","2,692,026","3,613,035","4,078,777", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"14,800","18,503","20,403","6,001","-1,547",,-126, 
  자본총계(지배)＜당기＞,257.6,322.0,504.3,207.0,-63.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"1,740,206","1,740,206","2,471,765","3,448,769","4,078,777","4,078,777", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,507","11,043","4,985","-7,462","-1,581",,79, 
  영업활동현금흐름＜당기＞,16.3,192.2,108.0,-200.9,-57.1,, , 
  보통주수정평균발행주식수＜당기＞,"1,080,951","1,740,210","2,166,316","2,692,026","3,613,035","4,078,777", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"75,888","44,741","31,270","15,435","6,595",,-57, 
  매출액＜당기＞,820.3,778.6,677.4,415.5,238.3,, , 
  보통주수정평균발행주식수＜당기＞,"1,080,951","1,740,210","2,166,316","2,692,026","3,613,035","4,078,777", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,6.31,N/A,N/A,N/A,,44.53, 
  보통주수정주가(기말)＜당기＞,"26,433","22,769","32,715","20,100","6,870","2,120", , 
  EPS＜당기＞,"-20,962","3,606","-4,006","-16,736","-10,312",, , 
펼치기 PBR,1.79,1.23,1.60,3.35,N/A,,-232.57, 
  보통주수정주가(기말)＜당기＞,"26,433","22,769","32,715","20,100","6,870","2,120", , 
  BPS＜당기＞,"14,800","18,503","20,403","6,001","-1,547",, , 
펼치기 PCR,17.55,2.06,6.56,-2.69,-4.34,,-61.30, 
  보통주수정주가(기말)＜당기＞,"26,433","22,769","32,715","20,100","6,870","2,120", , 
  CPS＜당기＞,"1,507","11,043","4,985","-7,462","-1,581",, , 
펼치기 PSR,0.35,0.51,1.05,1.30,1.04,,-20.01, 
  보통주수정주가(기말)＜당기＞,"26,433","22,769","32,715","20,100","6,870","2,120", , 
  SPS＜당기＞,"75,888","44,741","31,270","15,435","6,595",, , 
펼치기 EV/EBITDA,12.76,3.14,6.78,-5.81,-4.49,,22.82, 
  EV＜당기＞,722.8,510.1,"1,086.4",984.3,555.8,, , 
  EBITDA＜당기＞,56.7,162.4,160.2,-169.3,-123.9,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
