항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-33,-88,-416,-276,29,,110, 
  당기순이익(지배)＜당기＞,-8.6,-23.4,-137.7,-115.6,15.2,, , 
  보통주수정평균발행주식수＜당기＞,"25,746,301","26,594,261","33,077,579","41,858,442","53,156,707","60,561,973", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,739","2,670","2,323","1,914","1,914",,-0, 
  자본총계(지배)＜당기＞,689.3,757.8,883.1,842.7,"1,051.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"25,161,907","28,378,730","38,023,172","44,028,519","54,939,375","60,272,708", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,127,66,51,-31,73,,336, 
  영업활동현금흐름＜당기＞,32.8,17.4,16.9,-13.0,38.9,, , 
  보통주수정평균발행주식수＜당기＞,"25,746,301","26,594,261","33,077,579","41,858,442","53,156,707","60,561,973", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,644,542,408,324,298,,-8, 
  매출액＜당기＞,165.9,144.1,134.9,135.7,158.6,, , 
  보통주수정평균발행주식수＜당기＞,"25,746,301","26,594,261","33,077,579","41,858,442","53,156,707","60,561,973", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,51.29,,861.84, 
  보통주수정주가(기말)＜당기＞,"3,320","2,550","2,140","1,860","1,465","1,270", , 
  EPS＜당기＞,-33,-88,-416,-276,29,, , 
펼치기 PBR,1.21,0.95,0.92,0.97,0.77,,-21.23, 
  보통주수정주가(기말)＜당기＞,"3,320","2,550","2,140","1,860","1,465","1,270", , 
  BPS＜당기＞,"2,739","2,670","2,323","1,914","1,914",, , 
펼치기 PCR,26.09,38.87,41.97,-60.04,20.02,,133.34, 
  보통주수정주가(기말)＜당기＞,"3,320","2,550","2,140","1,860","1,465","1,270", , 
  CPS＜당기＞,127,66,51,-31,73,, , 
펼치기 PSR,5.15,4.70,5.25,5.74,4.91,,-14.39, 
  보통주수정주가(기말)＜당기＞,"3,320","2,550","2,140","1,860","1,465","1,270", , 
  SPS＜당기＞,644,542,408,324,298,, , 
펼치기 EV/EBITDA,14.97,16.23,76.61,-159.78,2.24,,101.40, 
  EV＜당기＞,466.9,344.9,647.8,193.5,45.3,, , 
  EBITDA＜당기＞,31.2,21.3,8.5,-1.2,20.2,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
