항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,99,91,30,99,71,,-29, 
  당기순이익(지배)＜당기＞,70.6,64.5,21.6,70.7,50.3,, , 
  보통주수정평균발행주식수＜당기＞,"71,151,522","71,151,522","71,151,522","71,151,522","71,151,522","71,151,522", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,240","1,291","1,327","1,437","1,476",,3, 
  자본총계(지배)＜당기＞,882.6,918.4,944.3,"1,022.4","1,050.0",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"71,151,522","71,151,522","71,151,522","71,151,522","71,151,522","70,651,873", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,3,104,371,444,210,,-53, 
  영업활동현금흐름＜당기＞,2.2,73.7,263.7,316.1,149.8,, , 
  보통주수정평균발행주식수＜당기＞,"71,151,522","71,151,522","71,151,522","71,151,522","71,151,522","71,151,522", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,206","1,443","1,605","1,594","1,634",,3, 
  매출액＜당기＞,857.9,"1,026.9","1,142.1","1,134.0","1,162.5",, , 
  보통주수정평균발행주식수＜당기＞,"71,151,522","71,151,522","71,151,522","71,151,522","71,151,522","71,151,522", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,17.89,90.56,172.41,58.18,80.28,,37.99, 
  보통주수정주가(기말)＜당기＞,"1,775","8,210","5,240","5,780","5,680","4,190", , 
  EPS＜당기＞,99,91,30,99,71,, , 
펼치기 PBR,1.43,6.36,3.95,4.02,3.85,,-4.31, 
  보통주수정주가(기말)＜당기＞,"1,775","8,210","5,240","5,780","5,680","4,190", , 
  BPS＜당기＞,"1,240","1,291","1,327","1,437","1,476",, , 
펼치기 PCR,581.98,79.23,14.14,13.01,26.99,,107.43, 
  보통주수정주가(기말)＜당기＞,"1,775","8,210","5,240","5,780","5,680","4,190", , 
  CPS＜당기＞,3,104,371,444,210,, , 
펼치기 PSR,1.47,5.69,3.26,3.63,3.48,,-4.14, 
  보통주수정주가(기말)＜당기＞,"1,775","8,210","5,240","5,780","5,680","4,190", , 
  SPS＜당기＞,"1,206","1,443","1,605","1,594","1,634",, , 
펼치기 EV/EBITDA,12.69,57.00,28.05,33.45,28.75,,-14.05, 
  EV＜당기＞,"1,088.8","5,653.7","3,413.1","3,582.2","3,631.7",, , 
  EBITDA＜당기＞,85.8,99.2,121.7,107.1,126.3,, , 
펼치기 DPS,20,20,20,20,,, , 
  현금DPS,20,20,20,20,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,1.13,0.24,0.38,0.35,,, , 
  현금배당성향(%),20.16,22.06,65.81,20.13,,, , 
