항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,471,685,883,832,"1,900","1,813",128,-5
  당기순이익(지배)＜당기＞,161.8,238.4,313.0,295.3,674.6,643.4, , 
  보통주수정평균발행주식수＜당기＞,"34,361,914","34,812,700","35,463,066","35,495,962","35,497,492","35,497,492", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"2,667","3,848","4,801","5,519","7,451","8,942",35,20
  자본총계(지배)＜당기＞,849.0,"1,268.3","1,589.0","1,826.7","2,466.2","2,959.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"31,834,080","32,955,786","33,095,561","33,098,059","33,098,059","33,098,059", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,789,649,"1,437",621,"1,291","1,927",108,49
  영업활동현금흐름＜당기＞,271.1,225.9,509.4,220.6,458.3,662.1, , 
  보통주수정평균발행주식수＜당기＞,"34,361,914","34,812,700","35,463,066","35,495,962","35,497,492","35,497,492", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,975","3,586","4,383","4,068","5,462","7,797",34,43
  매출액＜당기＞,"1,022.4","1,248.2","1,554.4","1,444.0","1,939.0","2,767.8", , 
  보통주수정평균발행주식수＜당기＞,"34,361,914","34,812,700","35,463,066","35,495,962","35,497,492","35,497,492", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,29.21,44.16,27.36,46.15,26.68,30.18,-42.20,13.12
  보통주수정주가(기말)＜당기＞,"13,750","30,250","24,150","38,400","50,700","54,700", , 
  EPS＜당기＞,471,685,883,832,"1,900","1,813", , 
펼치기 PBR,5.16,7.86,5.03,6.96,6.80,6.12,-2.21,-10.09
  보통주수정주가(기말)＜당기＞,"13,750","30,250","24,150","38,400","50,700","54,700", , 
  BPS＜당기＞,"2,667","3,848","4,801","5,519","7,451","8,942", , 
펼치기 PCR,17.43,46.62,16.81,61.79,39.27,28.38,-36.45,-27.71
  보통주수정주가(기말)＜당기＞,"13,750","30,250","24,150","38,400","50,700","54,700", , 
  CPS＜당기＞,789,649,"1,437",621,"1,291","1,927", , 
펼치기 PSR,4.62,8.44,5.51,9.44,9.28,7.02,-1.67,-24.42
  보통주수정주가(기말)＜당기＞,"13,750","30,250","24,150","38,400","50,700","54,700", , 
  SPS＜당기＞,"2,975","3,586","4,383","4,068","5,462","7,797", , 
펼치기 EV/EBITDA,20.16,33.74,16.18,26.21,27.14,20.55,3.54,-24.28
  EV＜당기＞,"4,496.5","10,090.7","7,609.1","12,634.0","16,985.4","17,853.6", , 
  EBITDA＜당기＞,223.0,299.1,470.2,482.1,625.9,868.9, , 
펼치기 DPS,0,122,155,154,369,,140, 
  현금DPS,0,122,155,154,369,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.40,0.64,0.40,0.73,0.62,0.33,-0.11
  현금배당성향(%),0.00,16.86,16.39,17.30,18.10,18.56,0.80,0.46
