항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-189,-123,-148,-12,-185,,"-1,454", 
  당기순이익(지배)＜당기＞,-201.5,-133.3,-162.9,-17.7,-275.5,, , 
  보통주수정평균발행주식수＜당기＞,"106,496,987","107,945,999","110,347,711","148,397,660","148,625,347","175,103,356", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,315,264,260,250,217,,-13, 
  자본총계(지배)＜당기＞,339.4,287.3,374.5,371.3,322.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"107,811,090","109,013,645","144,239,383","148,625,347","148,625,347","177,134,118", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-228,-135,-71,42,34,,-19, 
  영업활동현금흐름＜당기＞,-242.6,-145.5,-78.8,62.1,50.7,, , 
  보통주수정평균발행주식수＜당기＞,"106,496,987","107,945,999","110,347,711","148,397,660","148,625,347","175,103,356", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,336,566,477,384,346,,-10, 
  매출액＜당기＞,357.7,611.0,526.2,569.7,514.8,, , 
  보통주수정평균발행주식수＜당기＞,"106,496,987","107,945,999","110,347,711","148,397,660","148,625,347","175,103,356", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,89.20, 
  보통주수정주가(기말)＜당기＞,"2,325","4,990","4,150","3,425","5,750","5,000", , 
  EPS＜당기＞,-189,-123,-148,-12,-185,, , 
펼치기 PBR,7.38,18.94,15.98,13.71,26.46,,93.03, 
  보통주수정주가(기말)＜당기＞,"2,325","4,990","4,150","3,425","5,750","5,000", , 
  BPS＜당기＞,315,264,260,250,217,, , 
펼치기 PCR,-10.21,-37.03,-58.10,81.83,168.59,,106.03, 
  보통주수정주가(기말)＜당기＞,"2,325","4,990","4,150","3,425","5,750","5,000", , 
  CPS＜당기＞,-228,-135,-71,42,34,, , 
펼치기 PSR,6.92,8.82,8.70,8.92,16.60,,86.06, 
  보통주수정주가(기말)＜당기＞,"2,325","4,990","4,150","3,425","5,750","5,000", , 
  SPS＜당기＞,336,566,477,384,346,, , 
펼치기 EV/EBITDA,-135.92,751.41,-45.27,81.59,295.55,,262.24, 
  EV＜당기＞,"11,483.2","5,702.7","4,879.8","5,224.0","8,685.8",, , 
  EBITDA＜당기＞,-84.5,7.6,-107.8,64.0,29.4,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
