항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,982,566,65,-397,"-1,024",,-158, 
  당기순이익(지배)＜당기＞,176.0,101.4,11.6,-71.1,-183.5,, , 
  보통주수정평균발행주식수＜당기＞,"17,915,944","17,915,944","17,915,944","17,915,944","17,915,944","17,915,944", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,286","10,758","10,644","10,298","9,267",,-10, 
  자본총계(지배)＜당기＞,"1,835.2","1,919.5","1,899.0","1,837.3","1,653.4",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"17,841,712","17,841,712","17,841,712","17,841,712","17,841,712",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-129,783,-144,"2,012",-13,,-101, 
  영업활동현금흐름＜당기＞,-23.1,140.2,-25.7,360.5,-2.3,, , 
  보통주수정평균발행주식수＜당기＞,"17,915,944","17,915,944","17,915,944","17,915,944","17,915,944","17,915,944", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"18,992","17,368","13,877","14,707","17,742",,21, 
  매출액＜당기＞,"3,402.7","3,111.6","2,486.1","2,634.9","3,178.6",, , 
  보통주수정평균발행주식수＜당기＞,"17,915,944","17,915,944","17,915,944","17,915,944","17,915,944","17,915,944", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,9.49,10.13,68.41,N/A,N/A,,53.16, 
  보통주수정주가(기말)＜당기＞,"9,320","5,730","4,430","4,300","5,200","9,810", , 
  EPS＜당기＞,982,566,65,-397,"-1,024",, , 
펼치기 PBR,0.91,0.53,0.42,0.42,0.56,,34.39, 
  보통주수정주가(기말)＜당기＞,"9,320","5,730","4,430","4,300","5,200","9,810", , 
  BPS＜당기＞,"10,286","10,758","10,644","10,298","9,267",, , 
펼치기 PCR,-72.44,7.32,-30.86,2.14,-403.74,,"-18,993.91", 
  보통주수정주가(기말)＜당기＞,"9,320","5,730","4,430","4,300","5,200","9,810", , 
  CPS＜당기＞,-129,783,-144,"2,012",-13,, , 
펼치기 PSR,0.49,0.33,0.32,0.29,0.29,,0.24, 
  보통주수정주가(기말)＜당기＞,"9,320","5,730","4,430","4,300","5,200","9,810", , 
  SPS＜당기＞,"18,992","17,368","13,877","14,707","17,742",, , 
펼치기 EV/EBITDA,6.49,5.98,10.06,7.82,17.80,,127.52, 
  EV＜당기＞,"1,978.8","1,253.2","1,157.2",826.3,"1,048.1",, , 
  EBITDA＜당기＞,304.8,209.6,115.1,105.6,58.9,, , 
펼치기 DPS,110,110,40,20,,, , 
  현금DPS,110,110,40,20,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,1.18,1.92,0.90,0.47,,, , 
  현금배당성향(%),11.15,19.36,61.52,-5.02,,, , 
