항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,144,-42,120,177,208,,18, 
  당기순이익(지배)＜당기＞,31.9,-9.5,31.3,46.8,63.3,, , 
  보통주수정평균발행주식수＜당기＞,"22,177,049","22,664,431","26,003,146","26,508,015","30,353,354","32,379,291", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,601,985,"1,156","1,303","1,556",,19, 
  자본총계(지배)＜당기＞,133.3,240.7,305.9,345.3,498.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"22,177,047","24,427,150","26,463,745","26,493,745","32,042,992","32,339,243", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,198,122,146,214,312,,45, 
  영업활동현금흐름＜당기＞,43.9,27.6,37.9,56.9,94.7,, , 
  보통주수정평균발행주식수＜당기＞,"22,177,049","22,664,431","26,003,146","26,508,015","30,353,354","32,379,291", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,173","1,113",995,"1,149","1,262",,10, 
  매출액＜당기＞,260.2,252.3,258.6,304.6,383.1,, , 
  보통주수정평균발행주식수＜당기＞,"22,177,049","22,664,431","26,003,146","26,508,015","30,353,354","32,379,291", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,,N/A,15.91,11.10,10.17,,-8.34, 
  보통주수정주가(기말)＜당기＞,,"1,590","1,915","1,960","2,120","2,290", , 
  EPS＜당기＞,144,-42,120,177,208,, , 
펼치기 PBR,,1.61,1.66,1.50,1.36,,-9.37, 
  보통주수정주가(기말)＜당기＞,,"1,590","1,915","1,960","2,120","2,290", , 
  BPS＜당기＞,601,985,"1,156","1,303","1,556",, , 
펼치기 PCR,,13.04,13.12,9.14,6.80,,-25.62, 
  보통주수정주가(기말)＜당기＞,,"1,590","1,915","1,960","2,120","2,290", , 
  CPS＜당기＞,198,122,146,214,312,, , 
펼치기 PSR,,1.43,1.93,1.71,1.68,,-1.50, 
  보통주수정주가(기말)＜당기＞,,"1,590","1,915","1,960","2,120","2,290", , 
  SPS＜당기＞,"1,173","1,113",995,"1,149","1,262",, , 
펼치기 EV/EBITDA,,7.23,8.40,8.02,6.75,,-15.75, 
  EV＜당기＞,,372.9,476.3,600.0,692.4,, , 
  EBITDA＜당기＞,54.2,51.5,56.7,74.8,102.5,, , 
펼치기 DPS,16,20,30,50,80,,60, 
  현금DPS,16,20,30,50,80,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.72,1.26,1.57,2.55,3.77,,1.22, 
  현금배당성향(%),10.62,-51.37,25.36,28.29,40.52,,12.23, 
