항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-9,99,48,33,101,,201, 
  당기순이익(지배)＜당기＞,-4.3,46.3,22.3,15.7,47.7,, , 
  보통주수정평균발행주식수＜당기＞,"46,343,155","46,885,499","46,885,499","46,885,499","47,392,237","51,628,046", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"1,126","1,423","1,380","1,655","1,998",,21, 
  자본총계(지배)＜당기＞,519.3,656.2,636.5,763.4,"1,016.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"46,122,702","46,122,702","46,122,702","46,122,702","50,865,249","50,865,249", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,37,43,224,16,231,,"1,372", 
  영업활동현금흐름＜당기＞,17.1,19.9,104.9,7.4,109.5,, , 
  보통주수정평균발행주식수＜당기＞,"46,343,155","46,885,499","46,885,499","46,885,499","47,392,237","51,628,046", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"1,112","1,302","1,257","1,594","2,213",,39, 
  매출액＜당기＞,515.4,610.5,589.6,747.2,"1,049.0",, , 
  보통주수정평균발행주식수＜당기＞,"46,343,155","46,885,499","46,885,499","46,885,499","47,392,237","51,628,046", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,9.14,27.02,48.59,18.09,,-62.78, 
  보통주수정주가(기말)＜당기＞,"1,150",902,"1,285","1,625","1,820","1,625", , 
  EPS＜당기＞,-9,99,48,33,101,, , 
펼치기 PBR,1.02,0.63,0.93,0.98,0.91,,-7.20, 
  보통주수정주가(기말)＜당기＞,"1,150",902,"1,285","1,625","1,820","1,625", , 
  BPS＜당기＞,"1,126","1,423","1,380","1,655","1,998",, , 
펼치기 PCR,31.13,21.22,5.74,103.52,7.88,,-92.39, 
  보통주수정주가(기말)＜당기＞,"1,150",902,"1,285","1,625","1,820","1,625", , 
  CPS＜당기＞,37,43,224,16,231,, , 
펼치기 PSR,1.03,0.69,1.02,1.02,0.82,,-19.35, 
  보통주수정주가(기말)＜당기＞,"1,150",902,"1,285","1,625","1,820","1,625", , 
  SPS＜당기＞,"1,112","1,302","1,257","1,594","2,213",, , 
펼치기 EV/EBITDA,14.29,5.88,6.03,7.21,8.53,,18.28, 
  EV＜당기＞,502.8,418.1,523.2,764.8,"1,121.8",, , 
  EBITDA＜당기＞,35.2,71.1,86.7,106.0,131.5,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
