항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,88,119,130,119,255,,114, 
  당기순이익(지배)＜당기＞,35.6,57.7,68.0,62.3,133.1,, , 
  보통주수정평균발행주식수＜당기＞,"40,286,470","48,411,830","52,197,139","52,197,139","52,197,139",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"1,194","1,980","2,021","2,099","2,323",,11, 
  자본총계(지배)＜당기＞,465.5,"1,016.6","1,025.7","1,065.2","1,178.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"38,986,351","51,342,295","50,742,642","50,742,642","50,742,642",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,232,173,226,225,152,,-33, 
  영업활동현금흐름＜당기＞,93.5,84.0,117.9,117.6,79.4,, , 
  보통주수정평균발행주식수＜당기＞,"40,286,470","48,411,830","52,197,139","52,197,139","52,197,139",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,038","2,064","2,124","2,008","2,141",,7, 
  매출액＜당기＞,820.9,999.0,"1,108.5","1,048.0","1,117.6",, , 
  보통주수정평균발행주식수＜당기＞,"40,286,470","48,411,830","52,197,139","52,197,139","52,197,139",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,41.31,36.93,44.08,80.38,29.61,,-63.17, 
  보통주수정주가(기말)＜당기＞,"3,650","4,400","5,740","9,600","7,550","6,410", , 
  EPS＜당기＞,88,119,130,119,255,, , 
펼치기 PBR,3.06,2.22,2.84,4.57,3.25,,-28.94, 
  보통주수정주가(기말)＜당기＞,"3,650","4,400","5,740","9,600","7,550","6,410", , 
  BPS＜당기＞,"1,194","1,980","2,021","2,099","2,323",, , 
펼치기 PCR,15.73,25.37,25.42,42.59,49.63,,16.52, 
  보통주수정주가(기말)＜당기＞,"3,650","4,400","5,740","9,600","7,550","6,410", , 
  CPS＜당기＞,232,173,226,225,152,, , 
펼치기 PSR,1.79,2.13,2.70,4.78,3.53,,-26.25, 
  보통주수정주가(기말)＜당기＞,"3,650","4,400","5,740","9,600","7,550","6,410", , 
  SPS＜당기＞,"2,038","2,064","2,124","2,008","2,141",, , 
펼치기 EV/EBITDA,13.51,14.78,15.70,28.98,24.85,,-14.22, 
  EV＜당기＞,"1,133.7","1,624.5","2,267.9","4,393.7","3,286.4",, , 
  EBITDA＜당기＞,83.9,109.9,144.5,151.6,132.2,, , 
펼치기 DPS,30,35,40,50,40,,-20, 
  현금DPS,30,35,40,50,40,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.82,0.80,0.70,0.52,0.53,,0.01, 
  현금배당성향(%),32.86,31.16,29.86,40.70,15.25,,-25.45, 
