항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,874,282,818,"1,515",723,"1,361",-52,88
  당기순이익(지배)＜당기＞,201.8,65.2,192.6,371.0,180.1,343.0, , 
  보통주수정평균발행주식수＜당기＞,"23,082,211","23,082,211","23,543,596","24,482,041","24,922,380","25,203,830", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,478","9,102","10,148","11,513","11,567","13,241",0,14
  자본총계(지배)＜당기＞,"1,851.4","1,988.0","2,354.4","2,686.6","2,779.1","3,181.5", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,836,431","21,842,431","23,200,539","23,335,674","24,027,050","24,027,050", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,845","2,621","1,721","2,744","2,175","2,932",-21,35
  영업활동현금흐름＜당기＞,425.8,605.1,405.1,671.8,542.1,764.5, , 
  보통주수정평균발행주식수＜당기＞,"23,082,211","23,082,211","23,543,596","24,482,041","24,922,380","25,203,830", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,250","9,222","13,560","16,394","15,716","16,704",-4,6
  매출액＜당기＞,"1,211.8","2,128.6","3,192.6","4,013.7","3,916.7","4,210.0", , 
  보통주수정평균발행주식수＜당기＞,"23,082,211","23,082,211","23,543,596","24,482,041","24,922,380","25,203,830", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,20.54,46.04,12.22,12.44,36.75,14.77,195.39,-59.81
  보통주수정주가(기말)＜당기＞,"17,950","13,000","10,000","18,850","26,550","20,100", , 
  EPS＜당기＞,874,282,818,"1,515",723,"1,361", , 
펼치기 PBR,2.12,1.43,0.99,1.64,2.30,1.52,40.19,-33.87
  보통주수정주가(기말)＜당기＞,"17,950","13,000","10,000","18,850","26,550","20,100", , 
  BPS＜당기＞,"8,478","9,102","10,148","11,513","11,567","13,241", , 
펼치기 PCR,9.73,4.96,5.81,6.87,12.21,6.86,77.68,-43.84
  보통주수정주가(기말)＜당기＞,"17,950","13,000","10,000","18,850","26,550","20,100", , 
  CPS＜당기＞,"1,845","2,621","1,721","2,744","2,175","2,932", , 
펼치기 PSR,3.42,1.41,0.74,1.15,1.69,1.20,46.93,-28.77
  보통주수정주가(기말)＜당기＞,"17,950","13,000","10,000","18,850","26,550","20,100", , 
  SPS＜당기＞,"5,250","9,222","13,560","16,394","15,716","16,704", , 
펼치기 EV/EBITDA,13.48,5.37,4.30,4.16,7.45,3.55,79.22,-52.36
  EV＜당기＞,"5,106.5","3,495.9","2,581.6","3,991.2","5,281.9","3,390.0", , 
  EBITDA＜당기＞,378.7,651.1,601.0,959.9,708.8,955.0, , 
펼치기 DPS,300,200,0,0,,, , 
  현금DPS,300,200,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.67,1.54,0.00,0.00,,0.00, , 
  현금배당성향(%),32.47,67.03,0.00,0.00,,, , 
