항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,177,"-2,097","-1,957","-1,965",-655,,67, 
  당기순이익(지배)＜당기＞,11.3,-172.2,-207.8,-296.0,-155.9,, , 
  보통주수정평균발행주식수＜당기＞,"6,360,818","8,211,683","10,617,516","15,062,748","23,784,608","24,596,367", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,596","7,351","5,719","4,304","3,887",,-10, 
  자본총계(지배)＜당기＞,433.4,769.6,656.7,983.8,926.5,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"6,569,812","10,469,744","11,483,506","22,856,305","23,836,744","24,468,151", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-377,96,"2,019","-1,416",-398,,72, 
  영업활동현금흐름＜당기＞,-24.0,7.8,214.4,-213.3,-94.7,, , 
  보통주수정평균발행주식수＜당기＞,"6,360,818","8,211,683","10,617,516","15,062,748","23,784,608","24,596,367", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"15,933","11,220","10,252","2,278","1,909",,-16, 
  매출액＜당기＞,"1,013.5",921.3,"1,088.5",343.1,454.0,, , 
  보통주수정평균발행주식수＜당기＞,"6,360,818","8,211,683","10,617,516","15,062,748","23,784,608","24,596,367", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,67.07,N/A,N/A,N/A,N/A,,-203.23, 
  보통주수정주가(기말)＜당기＞,"11,894","17,500","7,575","7,130","7,210","4,335", , 
  EPS＜당기＞,177,"-2,097","-1,957","-1,965",-655,, , 
펼치기 PBR,1.80,2.38,1.32,1.66,1.85,,11.98, 
  보통주수정주가(기말)＜당기＞,"11,894","17,500","7,575","7,130","7,210","4,335", , 
  BPS＜당기＞,"6,596","7,351","5,719","4,304","3,887",, , 
펼치기 PCR,-31.51,183.16,3.75,-5.04,-18.10,,-259.49, 
  보통주수정주가(기말)＜당기＞,"11,894","17,500","7,575","7,130","7,210","4,335", , 
  CPS＜당기＞,-377,96,"2,019","-1,416",-398,, , 
펼치기 PSR,0.75,1.56,0.74,3.13,3.78,,20.66, 
  보통주수정주가(기말)＜당기＞,"11,894","17,500","7,575","7,130","7,210","4,335", , 
  SPS＜당기＞,"15,933","11,220","10,252","2,278","1,909",, , 
펼치기 EV/EBITDA,16.66,56.16,34.72,-13.53,-15.20,,-12.28, 
  EV＜당기＞,994.2,"1,967.2",981.0,"1,473.4","1,559.6",, , 
  EBITDA＜당기＞,59.7,35.0,28.3,-108.9,-102.6,, , 
펼치기 DPS,50,0,0,0,,, , 
  현금DPS,50,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.42,0.00,0.00,0.00,,, , 
  현금배당성향(%),29.06,0.00,0.00,0.00,,, , 
