항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-328,-474,"-3,046","1,247",-211,,-117, 
  당기순이익(지배)＜당기＞,-58.9,-85.5,-553.9,226.8,-39.6,, , 
  보통주수정평균발행주식수＜당기＞,"17,939,517","18,030,596","18,182,570","18,187,414","18,778,436","19,100,894", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,717","4,388","1,660","3,888","3,039",,-22, 
  자본총계(지배)＜당기＞,810.1,763.8,289.2,677.4,557.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"17,174,450","17,405,347","17,422,347","17,422,347","18,335,827","18,335,827", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,298,-195,-984,-287,102,,135, 
  영업활동현금흐름＜당기＞,53.4,-35.1,-178.9,-52.2,19.1,, , 
  보통주수정평균발행주식수＜당기＞,"17,939,517","18,030,596","18,182,570","18,187,414","18,778,436","19,100,894", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,800","7,719","5,260","5,153","4,656",,-10, 
  매출액＜당기＞,"1,399.3","1,391.9",956.4,937.2,874.3,, , 
  보통주수정평균발행주식수＜당기＞,"17,939,517","18,030,596","18,182,570","18,187,414","18,778,436","19,100,894", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,2.92,N/A,,-662.44, 
  보통주수정주가(기말)＜당기＞,"18,050","11,000","5,650","3,645","3,470","3,175", , 
  EPS＜당기＞,-328,-474,"-3,046","1,247",-211,, , 
펼치기 PBR,3.83,2.51,3.40,0.94,1.14,,21.82, 
  보통주수정주가(기말)＜당기＞,"18,050","11,000","5,650","3,645","3,470","3,175", , 
  BPS＜당기＞,"4,717","4,388","1,660","3,888","3,039",, , 
펼치기 PCR,60.65,-56.45,-5.74,-12.70,34.16,,369.04, 
  보통주수정주가(기말)＜당기＞,"18,050","11,000","5,650","3,645","3,470","3,175", , 
  CPS＜당기＞,298,-195,-984,-287,102,, , 
펼치기 PSR,2.31,1.42,1.07,0.71,0.75,,5.36, 
  보통주수정주가(기말)＜당기＞,"18,050","11,000","5,650","3,645","3,470","3,175", , 
  SPS＜당기＞,"7,800","7,719","5,260","5,153","4,656",, , 
펼치기 EV/EBITDA,59.29,-26.11,-6.54,-21.47,-206.45,,-861.50, 
  EV＜당기＞,"3,138.6","1,988.3","1,311.1",987.6,854.9,, , 
  EBITDA＜당기＞,52.9,-76.1,-200.6,-46.0,-4.1,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
