항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,467,548,-383,-230,343,,249, 
  당기순이익(지배)＜당기＞,72.5,85.1,-59.4,-35.7,53.2,, , 
  보통주수정평균발행주식수＜당기＞,"15,508,143","15,508,143","15,508,143","15,508,143","15,508,143","15,508,143", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,661","7,191","6,727","6,409","6,986",,9, 
  자본총계(지배)＜당기＞,"1,033.0","1,100.5","1,022.8",974.4,"1,062.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,508,143","15,303,316","15,204,699","15,204,699","15,204,699",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,914,"1,693",58,714,843,,18, 
  영업활동현금흐름＜당기＞,141.8,262.5,8.9,110.8,130.8,, , 
  보통주수정평균발행주식수＜당기＞,"15,508,143","15,508,143","15,508,143","15,508,143","15,508,143","15,508,143", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"11,834","10,226","7,657","7,335","9,259",,26, 
  매출액＜당기＞,"1,835.2","1,585.9","1,187.4","1,137.6","1,435.8",, , 
  보통주수정평균발행주식수＜당기＞,"15,508,143","15,508,143","15,508,143","15,508,143","15,508,143","15,508,143", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,9.26,5.21,N/A,N/A,11.35,,193.42, 
  보통주수정주가(기말)＜당기＞,"4,325","2,855","2,730","2,800","3,890","3,295", , 
  EPS＜당기＞,467,548,-383,-230,343,, , 
펼치기 PBR,0.65,0.40,0.41,0.44,0.56,,27.45, 
  보통주수정주가(기말)＜당기＞,"4,325","2,855","2,730","2,800","3,890","3,295", , 
  BPS＜당기＞,"6,661","7,191","6,727","6,409","6,986",, , 
펼치기 PCR,4.73,1.69,47.33,3.92,4.61,,17.67, 
  보통주수정주가(기말)＜당기＞,"4,325","2,855","2,730","2,800","3,890","3,295", , 
  CPS＜당기＞,914,"1,693",58,714,843,, , 
펼치기 PSR,0.37,0.28,0.36,0.38,0.42,,10.07, 
  보통주수정주가(기말)＜당기＞,"4,325","2,855","2,730","2,800","3,890","3,295", , 
  SPS＜당기＞,"11,834","10,226","7,657","7,335","9,259",, , 
펼치기 EV/EBITDA,1.97,0.16,2.20,1.79,4.13,,131.21, 
  EV＜당기＞,368.1,28.4,127.7,104.3,329.6,, , 
  EBITDA＜당기＞,186.6,174.0,58.0,58.4,79.8,, , 
펼치기 DPS,80,80,0,0,50,, , 
  현금DPS,80,80,0,0,50,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.85,2.80,0.00,0.00,1.29,,1.29, 
  현금배당성향(%),17.12,14.39,0.00,0.00,14.30,,14.30, 
