항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-380,"-2,094",337,-615,-436,,29, 
  당기순이익(지배)＜당기＞,-37.5,-206.8,33.3,-60.7,-43.1,, , 
  보통주수정평균발행주식수＜당기＞,"9,872,720","9,872,720","9,872,720","9,872,720","9,872,720","9,872,720", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"11,220","8,505","9,516","8,565","9,460",,10, 
  자본총계(지배)＜당기＞,901.8,656.1,732.3,632.7,698.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,037,055","7,713,982","7,695,670","7,386,765","7,386,765","7,386,765", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-384,237,288,-750,-172,,77, 
  영업활동현금흐름＜당기＞,-37.9,23.4,28.4,-74.1,-17.0,, , 
  보통주수정평균발행주식수＜당기＞,"9,872,720","9,872,720","9,872,720","9,872,720","9,872,720","9,872,720", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,811","4,912","4,252","3,719","3,122",,-16, 
  매출액＜당기＞,672.4,484.9,419.8,367.1,308.2,, , 
  보통주수정평균발행주식수＜당기＞,"9,872,720","9,872,720","9,872,720","9,872,720","9,872,720","9,872,720", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,14.81,N/A,N/A,,-11.33, 
  보통주수정주가(기말)＜당기＞,"5,500","4,340","4,995","8,200","6,480","9,000", , 
  EPS＜당기＞,-380,"-2,094",337,-615,-436,, , 
펼치기 PBR,0.49,0.51,0.52,0.96,0.69,,-28.45, 
  보통주수정주가(기말)＜당기＞,"5,500","4,340","4,995","8,200","6,480","9,000", , 
  BPS＜당기＞,"11,220","8,505","9,516","8,565","9,460",, , 
펼치기 PCR,-14.32,18.28,17.37,-10.93,-37.67,,-244.74, 
  보통주수정주가(기말)＜당기＞,"5,500","4,340","4,995","8,200","6,480","9,000", , 
  CPS＜당기＞,-384,237,288,-750,-172,, , 
펼치기 PSR,0.81,0.88,1.17,2.21,2.08,,-5.87, 
  보통주수정주가(기말)＜당기＞,"5,500","4,340","4,995","8,200","6,480","9,000", , 
  SPS＜당기＞,"6,811","4,912","4,252","3,719","3,122",, , 
펼치기 EV/EBITDA,-45.73,-1.27,10.37,-11.05,-6.25,,43.49, 
  EV＜당기＞,257.4,207.2,275.9,702.5,331.9,, , 
  EBITDA＜당기＞,-5.6,-162.8,26.6,-63.6,-53.1,, , 
펼치기 DPS,120,0,100,,,, , 
  현금DPS,120,0,100,,,, , 
  주식DPS,0,0,,,,, , 
  현금배당수익률,2.18,0.00,2.00,,,, , 
  현금배당성향(%),-25.75,0.00,23.11,0.00,,, , 
