항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,71,-325,"-1,248",-178,-168,,6, 
  당기순이익(지배)＜당기＞,15.0,-68.9,-264.8,-38.2,-49.1,, , 
  보통주수정평균발행주식수＜당기＞,"21,223,160","21,223,160","21,223,160","21,402,624","29,274,154","29,685,769", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,719","4,352","3,031","2,540","2,291",,-10, 
  자본총계(지배)＜당기＞,928.4,862.6,622.0,686.9,662.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,671,455","19,822,948","20,520,445","27,043,709","28,906,025","28,906,025", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,310,381,-71,208,-110,,-153, 
  영업활동현금흐름＜당기＞,65.8,80.9,-15.0,44.4,-32.1,, , 
  보통주수정평균발행주식수＜당기＞,"21,223,160","21,223,160","21,223,160","21,402,624","29,274,154","29,685,769", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,329","3,590","1,922","2,061","1,238",,-40, 
  매출액＜당기＞,706.4,762.0,407.9,441.0,362.5,, , 
  보통주수정평균발행주식수＜당기＞,"21,223,160","21,223,160","21,223,160","21,402,624","29,274,154","29,685,769", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,70.19,N/A,N/A,N/A,N/A,,-41.21, 
  보통주수정주가(기말)＜당기＞,"4,975","3,095","2,010","1,825","2,425","2,340", , 
  EPS＜당기＞,71,-325,"-1,248",-178,-168,, , 
펼치기 PBR,1.05,0.71,0.66,0.72,1.06,,47.34, 
  보통주수정주가(기말)＜당기＞,"4,975","3,095","2,010","1,825","2,425","2,340", , 
  BPS＜당기＞,"4,719","4,352","3,031","2,540","2,291",, , 
펼치기 PCR,16.05,8.12,-28.35,8.79,-22.11,,-351.50, 
  보통주수정주가(기말)＜당기＞,"4,975","3,095","2,010","1,825","2,425","2,340", , 
  CPS＜당기＞,310,381,-71,208,-110,, , 
펼치기 PSR,1.49,0.86,1.05,0.89,1.96,,121.09, 
  보통주수정주가(기말)＜당기＞,"4,975","3,095","2,010","1,825","2,425","2,340", , 
  SPS＜당기＞,"3,329","3,590","1,922","2,061","1,238",, , 
펼치기 EV/EBITDA,8.41,4.41,-6.07,4.12,9.71,,135.82, 
  EV＜당기＞,808.8,369.7,419.6,364.5,620.7,, , 
  EBITDA＜당기＞,96.2,83.9,-69.2,88.6,64.0,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
