항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,121,146,250,213,233,,10, 
  당기순이익(지배)＜당기＞,19.1,24.9,43.6,37.5,41.1,, , 
  보통주수정평균발행주식수＜당기＞,"15,747,120","17,025,638","17,453,220","17,617,467","17,617,467","17,617,467", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,679","4,586","4,730","4,956","5,319",,7, 
  자본총계(지배)＜당기＞,734.8,765.1,809.3,830.1,937.2,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,704,944","16,683,215","17,111,429","16,749,513","17,617,467","17,617,467", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,241,34,-35,378,-260,,-169, 
  영업활동현금흐름＜당기＞,37.9,5.8,-6.1,66.6,-45.8,, , 
  보통주수정평균발행주식수＜당기＞,"15,747,120","17,025,638","17,453,220","17,617,467","17,617,467","17,617,467", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,247","1,932","2,772","3,081","3,208",,4, 
  매출액＜당기＞,353.8,328.9,483.7,542.8,565.2,, , 
  보통주수정평균발행주식수＜당기＞,"15,747,120","17,025,638","17,453,220","17,617,467","17,617,467","17,617,467", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,35.92,31.95,20.21,20.02,21.75,,8.64, 
  보통주수정주가(기말)＜당기＞,"4,360","4,667","5,053","4,260","5,070","5,510", , 
  EPS＜당기＞,121,146,250,213,233,, , 
펼치기 PBR,0.93,1.02,1.07,0.86,0.95,,10.88, 
  보통주수정주가(기말)＜당기＞,"4,360","4,667","5,053","4,260","5,070","5,510", , 
  BPS＜당기＞,"4,679","4,586","4,730","4,956","5,319",, , 
펼치기 PCR,18.12,137.37,-144.18,11.27,-19.51,,-273.03, 
  보통주수정주가(기말)＜당기＞,"4,360","4,667","5,053","4,260","5,070","5,510", , 
  CPS＜당기＞,241,34,-35,378,-260,, , 
펼치기 PSR,1.94,2.42,1.82,1.38,1.58,,14.31, 
  보통주수정주가(기말)＜당기＞,"4,360","4,667","5,053","4,260","5,070","5,510", , 
  SPS＜당기＞,"2,247","1,932","2,772","3,081","3,208",, , 
펼치기 EV/EBITDA,134.54,113.01,41.74,32.61,80.40,,146.53, 
  EV＜당기＞,639.9,654.1,877.6,808.5,"1,326.0",, , 
  EBITDA＜당기＞,4.8,5.8,21.0,24.8,16.5,, , 
펼치기 DPS,40,67,67,67,100,,50, 
  현금DPS,40,67,67,67,100,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.92,1.43,1.32,1.56,1.97,,0.41, 
  현금배당성향(%),32.59,44.05,25.75,29.01,42.89,,13.88, 
