항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,197",923,"1,045","1,513",909,,-40, 
  당기순이익(지배)＜당기＞,119.4,92.1,104.2,150.8,90.6,, , 
  보통주수정평균발행주식수＜당기＞,"9,971,194","9,971,194","9,971,194","9,971,194","9,971,194",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"11,186","11,137","11,770","12,768","13,399",,5, 
  자본총계(지배)＜당기＞,"1,079.2","1,061.3","1,121.0","1,200.7","1,259.9",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,647,162","9,529,750","9,524,802","9,403,555","9,403,257","9,266,666", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,879,"2,387","1,385","2,383","1,924",,-19, 
  영업활동현금흐름＜당기＞,87.7,238.0,138.1,237.6,191.8,, , 
  보통주수정평균발행주식수＜당기＞,"9,971,194","9,971,194","9,971,194","9,971,194","9,971,194",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"5,489","6,502","7,885","9,877","11,131",,13, 
  매출액＜당기＞,547.3,648.3,786.2,984.8,"1,109.9",, , 
  보통주수정평균발행주식수＜당기＞,"9,971,194","9,971,194","9,971,194","9,971,194","9,971,194",, , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,33.82,29.89,22.15,15.70,26.35,,67.81, 
  보통주수정주가(기말)＜당기＞,"40,500","27,600","23,150","23,750","23,950","18,450", , 
  EPS＜당기＞,"1,197",923,"1,045","1,513",909,, , 
펼치기 PBR,3.62,2.48,1.97,1.86,1.79,,-3.90, 
  보통주수정주가(기말)＜당기＞,"40,500","27,600","23,150","23,750","23,950","18,450", , 
  BPS＜당기＞,"11,186","11,137","11,770","12,768","13,399",, , 
펼치기 PCR,46.07,11.56,16.72,9.97,12.45,,24.90, 
  보통주수정주가(기말)＜당기＞,"40,500","27,600","23,150","23,750","23,950","18,450", , 
  CPS＜당기＞,879,"2,387","1,385","2,383","1,924",, , 
펼치기 PSR,7.38,4.24,2.94,2.40,2.15,,-10.53, 
  보통주수정주가(기말)＜당기＞,"40,500","27,600","23,150","23,750","23,950","18,450", , 
  SPS＜당기＞,"5,489","6,502","7,885","9,877","11,131",, , 
펼치기 EV/EBITDA,22.68,14.00,9.63,7.89,7.68,,-2.57, 
  EV＜당기＞,"3,758.0","2,492.1","2,134.6","2,142.1","2,171.9",, , 
  EBITDA＜당기＞,165.7,178.0,221.6,271.6,282.6,, , 
펼치기 DPS,559,595,500,400,400,,0, 
  현금DPS,537,562,500,400,400,, , 
  주식DPS,22,33,0,0,0,, , 
  현금배당수익률,1.33,2.04,2.16,1.68,1.67,2.17,-0.01,0.50
  현금배당성향(%),43.18,58.04,45.70,24.95,41.49,,16.54, 
