항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,529","1,172",594,590,"3,376","3,091",472,-8
  당기순이익(지배)＜당기＞,"1,545.8",963.8,555.9,547.3,"3,117.6","3,360.0", , 
  보통주수정평균발행주식수＜당기＞,"61,113,803","82,245,070","93,584,198","92,762,735","92,341,820","108,719,342", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"19,050","22,277","23,093","22,431","27,945","25,648",25,-8
  자본총계(지배)＜당기＞,"13,471.8","16,838.9","17,437.1","16,937.9","21,100.8","24,410.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"70,718,000","75,588,722","75,509,703","75,509,703","75,509,703","95,173,504", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"7,701","2,032","4,639","7,226","7,956","10,201",10,28
  영업활동현금흐름＜당기＞,"4,706.5","1,671.4","4,341.0","6,702.8","7,346.7","11,250.0", , 
  보통주수정평균발행주식수＜당기＞,"61,113,803","82,245,070","93,584,198","92,762,735","92,341,820","108,719,342", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"113,466","89,453","78,542","83,259","117,051","113,586",41,-3
  매출액＜당기＞,"69,343.3","73,570.7","73,502.6","77,233.1","108,087.0","123,490.0", , 
  보통주수정평균발행주식수＜당기＞,"61,113,803","82,245,070","93,584,198","92,762,735","92,341,820","108,719,342", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,6.66,9.81,14.43,15.27,2.80,3.46,-81.67,23.69
  보통주수정주가(기말)＜당기＞,"16,850","11,500","8,570","9,010","9,450","10,700", , 
  EPS＜당기＞,"2,529","1,172",594,590,"3,376","3,091", , 
펼치기 PBR,0.88,0.52,0.37,0.40,0.34,0.42,-15.81,23.37
  보통주수정주가(기말)＜당기＞,"16,850","11,500","8,570","9,010","9,450","10,700", , 
  BPS＜당기＞,"19,050","22,277","23,093","22,431","27,945","25,648", , 
펼치기 PCR,2.19,5.66,1.85,1.25,1.19,1.05,-4.74,-11.69
  보통주수정주가(기말)＜당기＞,"16,850","11,500","8,570","9,010","9,450","10,700", , 
  CPS＜당기＞,"7,701","2,032","4,639","7,226","7,956","10,201", , 
펼치기 PSR,0.15,0.13,0.11,0.11,0.08,0.09,-25.40,16.69
  보통주수정주가(기말)＜당기＞,"16,850","11,500","8,570","9,010","9,450","10,700", , 
  SPS＜당기＞,"113,466","89,453","78,542","83,259","117,051","113,586", , 
펼치기 EV/EBITDA,5.03,6.46,6.63,6.65,4.41,4.09,-33.71,-7.14
  EV＜당기＞,"37,018.3","40,431.8","42,391.1","47,266.5","55,498.6","54,074.6", , 
  EBITDA＜당기＞,"7,356.8","6,261.1","6,394.1","7,108.4","12,590.1","13,210.0", , 
펼치기 DPS,180,100,50,50,100,,100, 
  현금DPS,180,100,50,50,100,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.07,0.87,0.58,0.55,1.06,1.12,0.50,0.06
  현금배당성향(%),8.23,7.84,6.79,6.90,2.42,4.00,-4.48,1.58
