항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-361,200,268,202,601,570,198,-5
  당기순이익(지배)＜당기＞,-112.9,63.4,85.0,64.1,190.9,181.0, , 
  보통주수정평균발행주식수＜당기＞,"31,306,503","31,640,739","31,739,623","31,744,409","31,759,706","31,761,048", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"4,186","4,793","5,146","5,552","5,834","6,623",5,14
  자본총계(지배)＜당기＞,"1,287.5","1,494.3","1,605.0","1,732.2","1,804.2","2,048.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"30,755,222","31,177,822","31,187,822","31,197,822","30,924,536","30,924,536", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,260,429,340,627,884,834,41,-6
  영업활동현금흐름＜당기＞,81.4,135.6,107.8,199.2,280.7,179.0, , 
  보통주수정평균발행주식수＜당기＞,"31,306,503","31,640,739","31,739,623","31,744,409","31,759,706","31,761,048", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"2,492","3,288","3,946","4,189","4,232","4,869",1,15
  매출액＜당기＞,780.3,"1,040.4","1,252.6","1,329.8","1,344.0","1,546.5", , 
  보통주수정평균발행주식수＜당기＞,"31,306,503","31,640,739","31,739,623","31,744,409","31,759,706","31,761,048", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,N/A,45.73,29.48,131.44,25.28,24.65,-80.76,-2.48
  보통주수정주가(기말)＜당기＞,"10,800","9,160","7,900","26,550","15,200","14,050", , 
  EPS＜당기＞,-361,200,268,202,601,570, , 
펼치기 PBR,2.58,1.91,1.54,4.78,2.61,2.12,-45.52,-18.57
  보통주수정주가(기말)＜당기＞,"10,800","9,160","7,900","26,550","15,200","14,050", , 
  BPS＜당기＞,"4,186","4,793","5,146","5,552","5,834","6,623", , 
펼치기 PCR,41.56,21.37,23.25,42.31,17.20,16.84,-59.36,-2.08
  보통주수정주가(기말)＜당기＞,"10,800","9,160","7,900","26,550","15,200","14,050", , 
  CPS＜당기＞,260,429,340,627,884,834, , 
펼치기 PSR,4.33,2.79,2.00,6.34,3.59,2.89,-43.33,-19.67
  보통주수정주가(기말)＜당기＞,"10,800","9,160","7,900","26,550","15,200","14,050", , 
  SPS＜당기＞,"2,492","3,288","3,946","4,189","4,232","4,869", , 
펼치기 EV/EBITDA,239.63,18.56,12.27,38.18,25.10,15.23,-34.26,-39.32
  EV＜당기＞,"3,441.1","2,943.7","2,496.3","8,330.7","4,797.4","4,500.9", , 
  EBITDA＜당기＞,14.4,158.6,203.4,218.2,191.1,295.5, , 
펼치기 DPS,0,0,0,,,, , 
  현금DPS,0,0,0,,,, , 
  주식DPS,0,0,0,,,, , 
  현금배당수익률,0.00,0.00,0.00,,,0.00, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
