항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,89,72,86,197,110,,-44, 
  당기순이익(지배)＜당기＞,46.5,44.9,60.4,150.1,89.7,, , 
  보통주수정평균발행주식수＜당기＞,"52,259,946","58,761,306","65,868,181","72,490,900","76,200,637","99,314,055", , 
  우선주수정평균발행주식수＜당기＞,0,"3,897,051","4,271,544","3,535,084","5,162,458","8,264,462", , 
펼치기 BPS,814,"1,936","2,526","3,009","3,552",,18, 
  자본총계(지배)＜당기＞,425.6,"1,303.8","1,919.7","2,269.7","2,972.6",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"52,259,946","63,086,759","71,719,605","75,418,719","75,419,791","105,336,094", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,"4,271,544","4,271,544",0,"8,264,462","8,264,462", , 
펼치기 CPS,30,-71,364,191,378,,98, 
  영업활동현금흐름＜당기＞,15.8,-44.4,255.4,145.4,307.6,, , 
  보통주수정평균발행주식수＜당기＞,"52,259,946","58,761,306","65,868,181","72,490,900","76,200,637","99,314,055", , 
  우선주수정평균발행주식수＜당기＞,0,"3,897,051","4,271,544","3,535,084","5,162,458","8,264,462", , 
펼치기 SPS,"2,548","3,027","3,586","3,986","4,172",,5, 
  매출액＜당기＞,"1,331.6","1,896.7","2,515.0","3,030.2","3,394.5",, , 
  보통주수정평균발행주식수＜당기＞,"52,259,946","58,761,306","65,868,181","72,490,900","76,200,637","99,314,055", , 
  우선주수정평균발행주식수＜당기＞,0,"3,897,051","4,271,544","3,535,084","5,162,458","8,264,462", , 
펼치기 PER,,,65.99,39.40,60.49,,53.54, 
  보통주수정주가(기말)＜당기＞,,,"5,681","7,780","6,670","6,400", , 
  EPS＜당기＞,89,72,86,197,110,, , 
펼치기 PBR,0.00,0.00,2.25,2.59,1.88,,-27.37, 
  보통주수정주가(기말)＜당기＞,,,"5,681","7,780","6,670","6,400", , 
  BPS＜당기＞,814,"1,936","2,526","3,009","3,552",, , 
펼치기 PCR,,,15.60,40.67,17.64,,-56.61, 
  보통주수정주가(기말)＜당기＞,,,"5,681","7,780","6,670","6,400", , 
  CPS＜당기＞,30,-71,364,191,378,, , 
펼치기 PSR,,,1.58,1.95,1.60,,-18.10, 
  보통주수정주가(기말)＜당기＞,,,"5,681","7,780","6,670","6,400", , 
  SPS＜당기＞,"2,548","3,027","3,586","3,986","4,172",, , 
펼치기 EV/EBITDA,,,19.45,20.59,17.49,,-15.04, 
  EV＜당기＞,,,"4,245.6","6,340.9","5,449.4",, , 
  EBITDA＜당기＞,96.6,153.8,218.3,308.0,311.6,, , 
펼치기 DPS,10,0,0,0,0,, , 
  현금DPS,10,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,,,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),10.75,0.00,0.00,0.00,,, , 
