항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-126,50,18,211,284,,35, 
  당기순이익(지배)＜당기＞,-28.2,11.1,4.1,49.0,66.5,, , 
  보통주수정평균발행주식수＜당기＞,"22,368,593","22,368,593","22,568,178","23,212,268","23,407,077","23,407,077", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,761","2,760","2,635","2,804","3,017",,8, 
  자본총계(지배)＜당기＞,580.8,580.5,573.6,619.0,666.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"21,036,502","21,036,502","21,764,985","22,074,985","22,074,985","22,074,985", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,340,669,429,691,767,,11, 
  영업활동현금흐름＜당기＞,76.0,149.7,96.9,160.3,179.4,, , 
  보통주수정평균발행주식수＜당기＞,"22,368,593","22,368,593","22,568,178","23,212,268","23,407,077","23,407,077", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,094","3,368","3,561","3,552","3,394",,-4, 
  매출액＜당기＞,692.0,753.3,803.7,824.4,794.3,, , 
  보통주수정평균발행주식수＜당기＞,"22,368,593","22,368,593","22,568,178","23,212,268","23,407,077","23,407,077", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,47.78,177.22,19.34,15.84,,-18.09, 
  보통주수정주가(기말)＜당기＞,"2,645","2,370","3,245","4,080","4,500","3,295", , 
  EPS＜당기＞,-126,50,18,211,284,, , 
펼치기 PBR,0.96,0.86,1.23,1.45,1.49,,2.53, 
  보통주수정주가(기말)＜당기＞,"2,645","2,370","3,245","4,080","4,500","3,295", , 
  BPS＜당기＞,"2,761","2,760","2,635","2,804","3,017",, , 
펼치기 PCR,7.78,3.54,7.56,5.91,5.87,,-0.65, 
  보통주수정주가(기말)＜당기＞,"2,645","2,370","3,245","4,080","4,500","3,295", , 
  CPS＜당기＞,340,669,429,691,767,, , 
펼치기 PSR,0.85,0.70,0.91,1.15,1.33,,15.43, 
  보통주수정주가(기말)＜당기＞,"2,645","2,370","3,245","4,080","4,500","3,295", , 
  SPS＜당기＞,"3,094","3,368","3,561","3,552","3,394",, , 
펼치기 EV/EBITDA,13.36,3.91,4.77,3.37,3.49,,3.57, 
  EV＜당기＞,355.1,262.0,557.2,649.0,678.6,, , 
  EBITDA＜당기＞,26.6,67.0,116.8,192.8,194.7,, , 
펼치기 DPS,50,50,50,100,150,,50, 
  현금DPS,50,50,50,100,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.89,2.11,1.54,2.45,3.33,,0.88, 
  현금배당성향(%),-37.35,94.79,263.34,45.07,49.79,,4.72, 
