항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,267,-3,40,-363,-82,,77, 
  당기순이익(지배)＜당기＞,40.3,-0.5,6.0,-54.9,-12.5,, , 
  보통주수정평균발행주식수＜당기＞,"15,125,000","15,125,000","15,125,000","15,125,000","15,125,000","15,125,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,730","4,654","4,755","4,330","4,184",,-3, 
  자본총계(지배)＜당기＞,701.2,690.0,719.3,655.0,632.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,825,000","14,825,000","15,125,000","15,125,000","15,125,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,781,361,303,386,347,,-10, 
  영업활동현금흐름＜당기＞,118.1,54.6,45.8,58.3,52.5,, , 
  보통주수정평균발행주식수＜당기＞,"15,125,000","15,125,000","15,125,000","15,125,000","15,125,000","15,125,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,985","5,617","5,865","5,746","5,798",,1, 
  매출액＜당기＞,905.2,849.6,887.1,869.1,876.9,, , 
  보통주수정평균발행주식수＜당기＞,"15,125,000","15,125,000","15,125,000","15,125,000","15,125,000","15,125,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,19.02,N/A,235.33,N/A,N/A,,-209.10, 
  보통주수정주가(기말)＜당기＞,"5,070","4,775","9,300","9,990","7,010","7,140", , 
  EPS＜당기＞,267,-3,40,-363,-82,, , 
펼치기 PBR,1.07,1.03,1.96,2.31,1.68,,-27.38, 
  보통주수정주가(기말)＜당기＞,"5,070","4,775","9,300","9,990","7,010","7,140", , 
  BPS＜당기＞,"4,730","4,654","4,755","4,330","4,184",, , 
펼치기 PCR,6.50,13.22,30.74,25.90,20.19,,-22.06, 
  보통주수정주가(기말)＜당기＞,"5,070","4,775","9,300","9,990","7,010","7,140", , 
  CPS＜당기＞,781,361,303,386,347,, , 
펼치기 PSR,0.85,0.85,1.59,1.74,1.21,,-30.46, 
  보통주수정주가(기말)＜당기＞,"5,070","4,775","9,300","9,990","7,010","7,140", , 
  SPS＜당기＞,"5,985","5,617","5,865","5,746","5,798",, , 
펼치기 EV/EBITDA,8.66,13.56,19.83,18.74,20.84,,11.22, 
  EV＜당기＞,"1,002.8",971.7,"1,612.5","1,691.3","1,255.4",, , 
  EBITDA＜당기＞,115.7,71.6,81.3,90.3,60.2,, , 
펼치기 DPS,75,75,75,75,75,,0, 
  현금DPS,75,75,75,75,75,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.48,1.57,0.81,0.75,1.07,,0.32, 
  현금배당성향(%),27.58,"-2,197.56",189.78,-20.66,-91.00,,-70.34, 
