항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,192","1,054","2,973","1,317","3,374",,156, 
  당기순이익(지배)＜당기＞,61.4,54.3,153.1,67.8,173.8,, , 
  보통주수정평균발행주식수＜당기＞,"5,150,000","5,150,000","5,150,000","5,150,000","5,150,000","5,150,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"11,656","12,123","14,555","14,298","16,649",,16, 
  자본총계(지배)＜당기＞,599.2,623.3,748.2,735.0,847.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"5,140,922","5,140,922","5,140,922","5,140,922","5,087,122","5,087,122", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,232,"2,519",117,"1,886","1,947",,3, 
  영업활동현금흐름＜당기＞,11.9,129.7,6.0,97.1,100.3,, , 
  보통주수정평균발행주식수＜당기＞,"5,150,000","5,150,000","5,150,000","5,150,000","5,150,000","5,150,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"8,674","6,056","12,599","12,748","14,428",,13, 
  매출액＜당기＞,446.7,311.9,648.8,656.5,743.1,, , 
  보통주수정평균발행주식수＜당기＞,"5,150,000","5,150,000","5,150,000","5,150,000","5,150,000","5,150,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,11.95,11.15,7.87,16.48,6.19,,-62.41, 
  보통주수정주가(기말)＜당기＞,"14,250","11,750","23,400","21,700","20,900","19,900", , 
  EPS＜당기＞,"1,192","1,054","2,973","1,317","3,374",, , 
펼치기 PBR,1.22,0.97,1.61,1.52,1.26,,-17.29, 
  보통주수정주가(기말)＜당기＞,"14,250","11,750","23,400","21,700","20,900","19,900", , 
  BPS＜당기＞,"11,656","12,123","14,555","14,298","16,649",, , 
펼치기 PCR,61.43,4.67,199.26,11.50,10.73,,-6.71, 
  보통주수정주가(기말)＜당기＞,"14,250","11,750","23,400","21,700","20,900","19,900", , 
  CPS＜당기＞,232,"2,519",117,"1,886","1,947",, , 
펼치기 PSR,1.64,1.94,1.86,1.70,1.45,,-14.90, 
  보통주수정주가(기말)＜당기＞,"14,250","11,750","23,400","21,700","20,900","19,900", , 
  SPS＜당기＞,"8,674","6,056","12,599","12,748","14,428",, , 
펼치기 EV/EBITDA,2.62,1.97,8.21,8.16,4.56,,-44.16, 
  EV＜당기＞,346.9,133.7,"1,034.9",950.0,689.6,, , 
  EBITDA＜당기＞,132.3,68.0,126.1,116.4,151.3,, , 
펼치기 DPS,900,500,"1,200","1,000","1,000",,0, 
  현금DPS,900,500,"1,200","1,000","1,000",, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,6.32,4.26,5.13,4.61,4.78,,0.18, 
  현금배당성향(%),75.35,47.37,40.29,75.79,29.27,,-46.52, 
