항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,356,777,515,65,516,,689, 
  당기순이익(지배)＜당기＞,40.9,89.4,59.3,7.7,61.5,, , 
  보통주수정평균발행주식수＜당기＞,"11,498,750","11,498,750","11,517,311","11,717,534","11,908,447","11,975,050", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"6,537","7,035","7,312","7,153","8,366",,17, 
  자본총계(지배)＜당기＞,727.4,782.9,828.7,820.8,970.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"11,128,435","11,128,435","11,333,735","11,474,735","11,604,735","11,604,735", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,323","1,361",488,-659,"1,122",,270, 
  영업활동현금흐름＜당기＞,152.1,156.5,56.2,-77.3,133.6,, , 
  보통주수정평균발행주식수＜당기＞,"11,498,750","11,498,750","11,517,311","11,717,534","11,908,447","11,975,050", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"14,562","15,894","17,239","11,289","13,214",,17, 
  매출액＜당기＞,"1,674.4","1,827.6","1,985.5","1,322.8","1,573.6",, , 
  보통주수정평균발행주식수＜당기＞,"11,498,750","11,498,750","11,517,311","11,717,534","11,908,447","11,975,050", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,14.24,6.58,9.69,83.01,12.44,,-85.02, 
  보통주수정주가(기말)＜당기＞,"5,070","5,110","4,990","5,430","6,420","6,530", , 
  EPS＜당기＞,356,777,515,65,516,, , 
펼치기 PBR,0.78,0.73,0.68,0.76,0.77,,1.09, 
  보통주수정주가(기말)＜당기＞,"5,070","5,110","4,990","5,430","6,420","6,530", , 
  BPS＜당기＞,"6,537","7,035","7,312","7,153","8,366",, , 
펼치기 PCR,3.83,3.76,10.23,-8.24,5.72,,169.49, 
  보통주수정주가(기말)＜당기＞,"5,070","5,110","4,990","5,430","6,420","6,530", , 
  CPS＜당기＞,"1,323","1,361",488,-659,"1,122",, , 
펼치기 PSR,0.35,0.32,0.29,0.48,0.49,,1.01, 
  보통주수정주가(기말)＜당기＞,"5,070","5,110","4,990","5,430","6,420","6,530", , 
  SPS＜당기＞,"14,562","15,894","17,239","11,289","13,214",, , 
펼치기 EV/EBITDA,2.21,-0.12,-0.15,7.08,3.03,,-57.13, 
  EV＜당기＞,176.0,-14.8,-16.3,246.1,266.4,, , 
  EBITDA＜당기＞,79.7,122.4,110.2,34.8,87.8,, , 
펼치기 DPS,220,220,220,220,220,,0, 
  현금DPS,220,220,220,220,220,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,4.34,4.31,4.41,4.05,3.43,,-0.62, 
  현금배당성향(%),59.80,27.40,42.04,329.34,41.53,,-287.81, 
