항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-210,193,-667,-656,-623,,5, 
  당기순이익(지배)＜당기＞,-48.2,45.7,-164.2,-169.0,-172.0,, , 
  보통주수정평균발행주식수＜당기＞,"22,942,296","23,675,984","24,624,725","25,753,044","27,617,037","31,335,211", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,684","2,839","2,588","3,354","3,825",,14, 
  자본총계(지배)＜당기＞,384.4,686.6,639.4,893.5,"1,186.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"22,827,296","24,182,199","24,701,406","26,640,702","31,025,573","31,025,573", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-203,-149,-225,-452,-408,,10, 
  영업활동현금흐름＜당기＞,-46.6,-35.3,-55.4,-116.5,-112.7,, , 
  보통주수정평균발행주식수＜당기＞,"22,942,296","23,675,984","24,624,725","25,753,044","27,617,037","31,335,211", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,748,"1,841","2,395","1,667","1,578",,-5, 
  매출액＜당기＞,171.5,435.8,589.7,429.3,435.9,, , 
  보통주수정평균발행주식수＜당기＞,"22,942,296","23,675,984","24,624,725","25,753,044","27,617,037","31,335,211", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,145.95,N/A,N/A,N/A,,48.92, 
  보통주수정주가(기말)＜당기＞,"35,200","28,200","31,300","29,200","14,150","10,150", , 
  EPS＜당기＞,-210,193,-667,-656,-623,, , 
펼치기 PBR,20.90,9.93,12.09,8.71,3.70,,-57.51, 
  보통주수정주가(기말)＜당기＞,"35,200","28,200","31,300","29,200","14,150","10,150", , 
  BPS＜당기＞,"1,684","2,839","2,588","3,354","3,825",, , 
펼치기 PCR,-173.32,-189.36,-139.04,-64.54,-34.68,,46.27, 
  보통주수정주가(기말)＜당기＞,"35,200","28,200","31,300","29,200","14,150","10,150", , 
  CPS＜당기＞,-203,-149,-225,-452,-408,, , 
펼치기 PSR,47.08,15.32,13.07,17.52,8.97,,-48.82, 
  보통주수정주가(기말)＜당기＞,"35,200","28,200","31,300","29,200","14,150","10,150", , 
  SPS＜당기＞,748,"1,841","2,395","1,667","1,578",, , 
펼치기 EV/EBITDA,-203.83,-254.43,-96.21,-72.90,-35.57,,51.21, 
  EV＜당기＞,"8,207.0","6,826.7","7,834.7","7,703.0","3,338.5",, , 
  EBITDA＜당기＞,-40.3,-26.8,-81.4,-105.7,-93.9,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
