항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,127,-116,167,61,295,,382, 
  당기순이익(지배)＜당기＞,72.8,-66.5,95.5,34.9,168.3,, , 
  보통주수정평균발행주식수＜당기＞,"57,143,000","57,143,000","57,143,000","57,143,000","57,143,000","57,143,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,769","4,599","4,698","4,668","4,872",,4, 
  자본총계(지배)＜당기＞,"2,657.8","2,563.4","2,618.1","2,601.9","2,715.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"55,733,723","55,733,723","55,733,723","55,733,723","55,733,723",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,075",-895,240,"1,279",-569,,-144, 
  영업활동현금흐름＜당기＞,614.0,-511.2,137.0,730.7,-324.9,, , 
  보통주수정평균발행주식수＜당기＞,"57,143,000","57,143,000","57,143,000","57,143,000","57,143,000","57,143,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"6,439","6,354","5,562","5,156","6,629",,29, 
  매출액＜당기＞,"3,679.2","3,631.1","3,178.5","2,946.6","3,787.8",, , 
  보통주수정평균발행주식수＜당기＞,"57,143,000","57,143,000","57,143,000","57,143,000","57,143,000","57,143,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,44.90,N/A,15.41,131.52,18.16,,-86.19, 
  보통주수정주가(기말)＜당기＞,"5,720","2,935","2,575","8,040","5,350","5,070", , 
  EPS＜당기＞,127,-116,167,61,295,, , 
펼치기 PBR,1.20,0.64,0.55,1.72,1.10,,-36.23, 
  보통주수정주가(기말)＜당기＞,"5,720","2,935","2,575","8,040","5,350","5,070", , 
  BPS＜당기＞,"4,769","4,599","4,698","4,668","4,872",, , 
펼치기 PCR,5.32,-3.28,10.74,6.29,-9.41,,-249.66, 
  보통주수정주가(기말)＜당기＞,"5,720","2,935","2,575","8,040","5,350","5,070", , 
  CPS＜당기＞,"1,075",-895,240,"1,279",-569,, , 
펼치기 PSR,0.89,0.46,0.46,1.56,0.81,,-48.24, 
  보통주수정주가(기말)＜당기＞,"5,720","2,935","2,575","8,040","5,350","5,070", , 
  SPS＜당기＞,"6,439","6,354","5,562","5,156","6,629",, , 
펼치기 EV/EBITDA,15.34,145.52,5.92,21.47,10.55,,-50.87, 
  EV＜당기＞,"2,683.3","1,775.0","1,262.2","3,785.2","2,638.4",, , 
  EBITDA＜당기＞,174.9,12.2,213.3,176.3,250.2,, , 
펼치기 DPS,100,80,100,100,100,,0, 
  현금DPS,100,80,100,100,100,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.75,2.73,3.88,1.24,1.87,,0.63, 
  현금배당성향(%),76.56,-67.02,58.36,159.55,33.11,,-126.44, 
