항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,600,-16,129,50,324,,546, 
  당기순이익(지배)＜당기＞,113.2,-3.1,25.3,9.9,63.7,, , 
  보통주수정평균발행주식수＜당기＞,"18,876,429","19,669,243","19,669,243","19,669,243","19,669,243","19,669,243", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,448","7,395","7,496","7,746","8,063",,4, 
  자본총계(지배)＜당기＞,"1,442.8","1,432.5","1,431.9","1,367.0","1,410.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"19,370,673","19,370,673","19,100,834","17,648,343","17,489,390","17,308,160", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,268,161,-29,151,267,,77, 
  영업활동현금흐름＜당기＞,50.7,31.8,-5.7,29.7,52.5,, , 
  보통주수정평균발행주식수＜당기＞,"18,876,429","19,669,243","19,669,243","19,669,243","19,669,243","19,669,243", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,752","3,134","2,576","2,706","2,930",,8, 
  매출액＜당기＞,708.3,616.5,506.7,532.2,576.4,, , 
  보통주수정평균발행주식수＜당기＞,"18,876,429","19,669,243","19,669,243","19,669,243","19,669,243","19,669,243", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,8.68,N/A,31.29,93.69,15.84,,-83.10, 
  보통주수정주가(기말)＜당기＞,"5,210","4,675","4,030","4,700","5,130","4,380", , 
  EPS＜당기＞,600,-16,129,50,324,, , 
펼치기 PBR,0.70,0.63,0.54,0.61,0.64,,4.85, 
  보통주수정주가(기말)＜당기＞,"5,210","4,675","4,030","4,700","5,130","4,380", , 
  BPS＜당기＞,"7,448","7,395","7,496","7,746","8,063",, , 
펼치기 PCR,19.42,28.95,-138.75,31.16,19.21,,-38.36, 
  보통주수정주가(기말)＜당기＞,"5,210","4,675","4,030","4,700","5,130","4,380", , 
  CPS＜당기＞,268,161,-29,151,267,, , 
펼치기 PSR,1.39,1.49,1.56,1.74,1.75,,0.79, 
  보통주수정주가(기말)＜당기＞,"5,210","4,675","4,030","4,700","5,130","4,380", , 
  SPS＜당기＞,"3,752","3,134","2,576","2,706","2,930",, , 
펼치기 EV/EBITDA,3.23,-81.81,-40.56,20.88,11.96,,-42.75, 
  EV＜당기＞,293.6,162.6,115.7,243.0,384.6,, , 
  EBITDA＜당기＞,90.8,-2.0,-2.9,11.6,32.2,, , 
펼치기 DPS,75,75,150,75,150,,100, 
  현금DPS,75,75,150,75,150,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.44,1.60,3.72,1.60,2.92,,1.33, 
  현금배당성향(%),12.83,-463.25,113.10,134.15,41.17,,-92.98, 
