항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,295,319,376,434,601,,39, 
  당기순이익(지배)＜당기＞,294.6,318.5,375.9,433.6,601.4,, , 
  보통주수정평균발행주식수＜당기＞,"99,995,067","99,995,067","99,995,067","99,995,067","99,995,067","99,995,067", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,944","2,163","2,407","2,598","3,185",,23, 
  자본총계(지배)＜당기＞,"1,924.8","2,141.5","2,383.0","2,545.6","3,121.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"98,995,067","98,995,067","98,995,067","97,995,067","97,995,067","97,995,067", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,185,-87,458,130,"1,838",,"1,311", 
  영업활동현금흐름＜당기＞,185.1,-86.6,458.4,130.3,"1,838.4",, , 
  보통주수정평균발행주식수＜당기＞,"99,995,067","99,995,067","99,995,067","99,995,067","99,995,067","99,995,067", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"12,121","11,761","12,139","12,405","22,321",,80, 
  매출액＜당기＞,"12,120.2","11,760.1","12,138.3","12,404.6","22,319.8",, , 
  보통주수정평균발행주식수＜당기＞,"99,995,067","99,995,067","99,995,067","99,995,067","99,995,067","99,995,067", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,6.67,5.18,5.84,5.58,7.39,,32.43, 
  보통주수정주가(기말)＜당기＞,"1,965","1,650","2,195","2,420","4,445","4,560", , 
  EPS＜당기＞,295,319,376,434,601,, , 
펼치기 PBR,1.01,0.76,0.91,0.93,1.40,,49.81, 
  보통주수정주가(기말)＜당기＞,"1,965","1,650","2,195","2,420","4,445","4,560", , 
  BPS＜당기＞,"1,944","2,163","2,407","2,598","3,185",, , 
펼치기 PCR,10.62,-19.04,4.79,18.57,2.42,,-86.98, 
  보통주수정주가(기말)＜당기＞,"1,965","1,650","2,195","2,420","4,445","4,560", , 
  CPS＜당기＞,185,-87,458,130,"1,838",, , 
펼치기 PSR,0.16,0.14,0.18,0.20,0.20,,2.08, 
  보통주수정주가(기말)＜당기＞,"1,965","1,650","2,195","2,420","4,445","4,560", , 
  SPS＜당기＞,"12,121","11,761","12,139","12,405","22,321",, , 
펼치기 EV/EBITDA,6.42,6.08,6.89,7.32,6.35,,-13.28, 
  EV＜당기＞,"2,210.0","2,076.9","2,380.4","2,569.4","5,525.1",, , 
  EBITDA＜당기＞,344.2,341.8,345.6,350.9,870.1,, , 
펼치기 DPS,110,130,140,150,200,,33, 
  현금DPS,110,130,140,150,200,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,5.60,7.88,6.38,6.20,4.50,,-1.70, 
  현금배당성향(%),36.96,40.40,36.87,33.90,32.59,,-1.31, 
