항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,738,"1,632",397,261,"1,058",,306, 
  당기순이익(지배)＜당기＞,11.1,35.4,10.4,7.9,32.2,, , 
  보통주수정평균발행주식수＜당기＞,"1,506,850","2,169,028","2,616,686","3,016,155","3,045,883","3,054,020", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"5,589","8,623","12,939","13,176","14,255",,8, 
  자본총계(지배)＜당기＞,111.8,200.6,387.2,399.5,435.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"2,000,000","2,326,600","2,992,520","3,032,020","3,054,020","3,054,020", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"1,145","2,157",617,"1,094",644,,-41, 
  영업활동현금흐름＜당기＞,17.2,46.8,16.1,33.0,19.6,, , 
  보통주수정평균발행주식수＜당기＞,"1,506,850","2,169,028","2,616,686","3,016,155","3,045,883","3,054,020", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"6,614","8,336","4,616","2,779","4,767",,72, 
  매출액＜당기＞,99.7,180.8,120.8,83.8,145.2,, , 
  보통주수정평균발행주식수＜당기＞,"1,506,850","2,169,028","2,616,686","3,016,155","3,045,883","3,054,020", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,,,49.51,59.77,16.01,,-73.21, 
  보통주수정주가(기말)＜당기＞,,,"19,650","15,600","16,950","17,150", , 
  EPS＜당기＞,738,"1,632",397,261,"1,058",, , 
펼치기 PBR,0.00,0.00,1.52,1.18,1.19,,0.43, 
  보통주수정주가(기말)＜당기＞,,,"19,650","15,600","16,950","17,150", , 
  BPS＜당기＞,"5,589","8,623","12,939","13,176","14,255",, , 
펼치기 PCR,,,31.87,14.25,26.32,,84.62, 
  보통주수정주가(기말)＜당기＞,,,"19,650","15,600","16,950","17,150", , 
  CPS＜당기＞,"1,145","2,157",617,"1,094",644,, , 
펼치기 PSR,,,4.26,5.61,3.56,,-36.65, 
  보통주수정주가(기말)＜당기＞,,,"19,650","15,600","16,950","17,150", , 
  SPS＜당기＞,"6,614","8,336","4,616","2,779","4,767",, , 
펼치기 EV/EBITDA,,,27.44,31.12,4.89,,-84.29, 
  EV＜당기＞,,,271.6,133.0,170.7,, , 
  EBITDA＜당기＞,19.2,59.0,9.9,4.3,34.9,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,,,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
