항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,263,237,237,414,391,,-5, 
  당기순이익(지배)＜당기＞,62.0,55.9,55.9,97.6,94.2,, , 
  보통주수정평균발행주식수＜당기＞,"23,605,590","23,605,590","23,605,590","23,605,590","24,079,384","25,011,565", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,340","2,665","2,805","3,226","3,753",,16, 
  자본총계(지배)＜당기＞,552.3,629.1,655.1,753.4,929.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"23,605,588","23,605,588","23,356,138","23,356,138","24,762,115","24,648,202", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,247,315,291,375,307,,-18, 
  영업활동현금흐름＜당기＞,58.3,74.3,68.6,88.5,73.9,, , 
  보통주수정평균발행주식수＜당기＞,"23,605,590","23,605,590","23,605,590","23,605,590","24,079,384","25,011,565", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"2,802","2,812","3,476","3,195","3,317",,4, 
  매출액＜당기＞,661.4,663.7,820.5,754.3,798.6,, , 
  보통주수정평균발행주식수＜당기＞,"23,605,590","23,605,590","23,605,590","23,605,590","24,079,384","25,011,565", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,23.28,30.10,17.95,14.91,23.01,,54.28, 
  보통주수정주가(기말)＜당기＞,"6,118","7,129","4,247","6,168","9,000","8,340", , 
  EPS＜당기＞,263,237,237,414,391,, , 
펼치기 PBR,2.61,2.68,1.51,1.91,2.40,,25.43, 
  보통주수정주가(기말)＜당기＞,"6,118","7,129","4,247","6,168","9,000","8,340", , 
  BPS＜당기＞,"2,340","2,665","2,805","3,226","3,753",, , 
펼치기 PCR,24.75,22.66,14.61,16.45,29.34,,78.30, 
  보통주수정주가(기말)＜당기＞,"6,118","7,129","4,247","6,168","9,000","8,340", , 
  CPS＜당기＞,247,315,291,375,307,, , 
펼치기 PSR,2.18,2.54,1.22,1.93,2.71,,40.57, 
  보통주수정주가(기말)＜당기＞,"6,118","7,129","4,247","6,168","9,000","8,340", , 
  SPS＜당기＞,"2,802","2,812","3,476","3,195","3,317",, , 
펼치기 EV/EBITDA,14.14,20.08,12.81,16.92,19.78,,16.90, 
  EV＜당기＞,"1,337.1","1,791.6","1,149.7","1,555.3","2,201.6",, , 
  EBITDA＜당기＞,94.5,89.2,89.7,91.9,111.3,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
