항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,642","1,033","1,918","1,696","4,051","4,926",139,22
  당기순이익(지배)＜당기＞,153.0,96.3,178.8,158.0,377.5,459.0, , 
  보통주수정평균발행주식수＜당기＞,"9,317,745","9,317,745","9,317,745","9,317,745","9,317,745","9,317,745", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,194","9,108","11,164","12,522","16,558","21,443",32,30
  자본총계(지배)＜당기＞,739.6,810.1,993.0,"1,106.2","1,459.5","1,890.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,025,741","8,894,245","8,894,245","8,834,245","8,814,245","8,814,245", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"1,931",252,"2,072","2,103","2,742","5,463",30,99
  영업활동현금흐름＜당기＞,179.9,23.5,193.1,195.9,255.5,659.0, , 
  보통주수정평균발행주식수＜당기＞,"9,317,745","9,317,745","9,317,745","9,317,745","9,317,745","9,317,745", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"17,476","13,936","18,055","17,910","32,678","39,645",82,21
  매출액＜당기＞,"1,628.4","1,298.5","1,682.3","1,668.8","3,044.9","3,694.0", , 
  보통주수정평균발행주식수＜당기＞,"9,317,745","9,317,745","9,317,745","9,317,745","9,317,745","9,317,745", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.52,4.30,5.32,10.14,9.29,5.86,-8.35,-36.98
  보통주수정주가(기말)＜당기＞,"12,350","4,440","10,200","17,200","37,650","28,850", , 
  EPS＜당기＞,"1,642","1,033","1,918","1,696","4,051","4,926", , 
펼치기 PBR,1.51,0.49,0.91,1.37,2.27,1.35,65.54,-40.83
  보통주수정주가(기말)＜당기＞,"12,350","4,440","10,200","17,200","37,650","28,850", , 
  BPS＜당기＞,"8,194","9,108","11,164","12,522","16,558","21,443", , 
펼치기 PCR,6.40,17.64,4.92,8.18,13.73,5.28,67.84,-61.53
  보통주수정주가(기말)＜당기＞,"12,350","4,440","10,200","17,200","37,650","28,850", , 
  CPS＜당기＞,"1,931",252,"2,072","2,103","2,742","5,463", , 
펼치기 PSR,0.71,0.32,0.56,0.96,1.15,0.73,19.97,-36.84
  보통주수정주가(기말)＜당기＞,"12,350","4,440","10,200","17,200","37,650","28,850", , 
  SPS＜당기＞,"17,476","13,936","18,055","17,910","32,678","39,645", , 
펼치기 EV/EBITDA,4.19,2.64,2.75,5.69,6.11,2.97,7.29,-51.39
  EV＜당기＞,999.1,337.5,693.8,"1,233.5","3,042.4","1,820.2", , 
  EBITDA＜당기＞,238.6,128.0,252.5,216.6,498.1,613.0, , 
펼치기 DPS,100,0,200,150,300,,100, 
  현금DPS,100,0,200,150,300,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.81,0.00,1.96,0.87,0.80,1.04,-0.08,0.24
  현금배당성향(%),5.90,0.00,9.95,8.38,7.01,6.09,-1.38,-0.92
