항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-824,-422,-822,-213,-639,,-201, 
  당기순이익(지배)＜당기＞,-99.6,-55.4,-116.7,-39.3,-138.5,, , 
  보통주수정평균발행주식수＜당기＞,"12,085,043","13,139,321","14,185,421","18,507,466","21,657,865","26,589,102", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"3,534","3,829","3,964","3,844","3,784",,-2, 
  자본총계(지배)＜당기＞,440.8,479.8,624.2,776.4,820.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"12,473,827","12,529,011","15,746,929","20,198,161","21,672,523","29,879,542", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-778,-615,-355,159,-105,,-166, 
  영업활동현금흐름＜당기＞,-94.1,-80.8,-50.3,29.5,-22.8,, , 
  보통주수정평균발행주식수＜당기＞,"12,085,043","13,139,321","14,185,421","18,507,466","21,657,865","26,589,102", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,792","6,476","5,158","3,474","3,437",,-1, 
  매출액＜당기＞,700.0,850.9,731.6,643.0,744.5,, , 
  보통주수정평균발행주식수＜당기＞,"12,085,043","13,139,321","14,185,421","18,507,466","21,657,865","26,589,102", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,77.96, 
  보통주수정주가(기말)＜당기＞,"11,750","11,500","6,820","4,585","3,040","2,800", , 
  EPS＜당기＞,-824,-422,-822,-213,-639,, , 
펼치기 PBR,3.33,3.00,1.72,1.19,0.80,,-32.64, 
  보통주수정주가(기말)＜당기＞,"11,750","11,500","6,820","4,585","3,040","2,800", , 
  BPS＜당기＞,"3,534","3,829","3,964","3,844","3,784",, , 
펼치기 PCR,-15.10,-18.70,-19.23,28.80,-28.83,,-200.09, 
  보통주수정주가(기말)＜당기＞,"11,750","11,500","6,820","4,585","3,040","2,800", , 
  CPS＜당기＞,-778,-615,-355,159,-105,, , 
펼치기 PSR,2.03,1.78,1.32,1.32,0.88,,-32.99, 
  보통주수정주가(기말)＜당기＞,"11,750","11,500","6,820","4,585","3,040","2,800", , 
  SPS＜당기＞,"5,792","6,476","5,158","3,474","3,437",, , 
펼치기 EV/EBITDA,-26.29,-34.92,-66.19,-22.46,-27.05,,-20.45, 
  EV＜당기＞,"1,373.1","1,851.2","1,632.6","1,178.4",845.6,, , 
  EBITDA＜당기＞,-52.2,-53.0,-24.7,-52.5,-31.3,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
