항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-133,-127,-11,-23,-141,,-510, 
  당기순이익(지배)＜당기＞,-44.2,-42.2,-3.6,-7.7,-46.7,, , 
  보통주수정평균발행주식수＜당기＞,"33,173,548","33,173,548","33,173,548","33,173,548","33,173,548","33,173,548", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,706","1,574","1,570","1,782","1,628",,-9, 
  자본총계(지배)＜당기＞,565.8,522.3,520.7,591.3,540.0,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"33,173,548","33,173,548","33,173,548","33,173,548","33,173,548",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-128,175,-158,-169,-375,,-121, 
  영업활동현금흐름＜당기＞,-42.5,58.0,-52.4,-56.2,-124.4,, , 
  보통주수정평균발행주식수＜당기＞,"33,173,548","33,173,548","33,173,548","33,173,548","33,173,548","33,173,548", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,713","6,754","7,449","7,062","6,656",,-6, 
  매출액＜당기＞,"2,558.5","2,240.5","2,471.1","2,342.8","2,208.1",, , 
  보통주수정평균발행주식수＜당기＞,"33,173,548","33,173,548","33,173,548","33,173,548","33,173,548","33,173,548", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,N/A,N/A,N/A,,84.98, 
  보통주수정주가(기말)＜당기＞,"1,315","1,185","1,725","1,485","1,360","1,285", , 
  EPS＜당기＞,-133,-127,-11,-23,-141,, , 
펼치기 PBR,0.77,0.75,1.10,0.83,0.84,,0.28, 
  보통주수정주가(기말)＜당기＞,"1,315","1,185","1,725","1,485","1,360","1,285", , 
  BPS＜당기＞,"1,706","1,574","1,570","1,782","1,628",, , 
펼치기 PCR,-10.28,6.78,-10.91,-8.76,-3.63,,58.61, 
  보통주수정주가(기말)＜당기＞,"1,315","1,185","1,725","1,485","1,360","1,285", , 
  CPS＜당기＞,-128,175,-158,-169,-375,, , 
펼치기 PSR,0.17,0.18,0.23,0.21,0.20,,-2.83, 
  보통주수정주가(기말)＜당기＞,"1,315","1,185","1,725","1,485","1,360","1,285", , 
  SPS＜당기＞,"7,713","6,754","7,449","7,062","6,656",, , 
펼치기 EV/EBITDA,5.45,5.73,12.79,20.96,-52.47,,-350.30, 
  EV＜당기＞,451.5,392.7,658.9,676.4,784.3,, , 
  EBITDA＜당기＞,82.9,68.6,51.5,32.3,-14.9,, , 
펼치기 DPS,,,,,,, , 
  현금DPS,,,,,,, , 
  주식DPS,,,,,,, , 
  현금배당수익률,,,,,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
