항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-3,-36,18,-295,-559,,-90, 
  당기순이익(지배)＜당기＞,-0.5,-7.4,4.6,-76.0,-148.4,, , 
  보통주수정평균발행주식수＜당기＞,"17,771,058","20,644,842","25,418,712","25,797,855","26,542,364","27,067,695", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,939","1,956","1,967","1,678","1,171",,-30, 
  자본총계(지배)＜당기＞,356.5,466.5,504.1,430.0,314.9,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"18,383,162","23,848,911","25,624,208","25,625,386","26,895,226","26,895,226", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-86,183,145,431,43,,-90, 
  영업활동현금흐름＜당기＞,-15.3,37.8,36.7,111.2,11.5,, , 
  보통주수정평균발행주식수＜당기＞,"17,771,058","20,644,842","25,418,712","25,797,855","26,542,364","27,067,695", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"4,113","3,969","2,088","1,836","1,932",,5, 
  매출액＜당기＞,730.9,819.4,530.8,473.8,512.7,, , 
  보통주수정평균발행주식수＜당기＞,"17,771,058","20,644,842","25,418,712","25,797,855","26,542,364","27,067,695", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,111.77,N/A,N/A,,39.64, 
  보통주수정주가(기말)＜당기＞,"2,231","1,915","2,030","1,480","1,695","1,335", , 
  EPS＜당기＞,-3,-36,18,-295,-559,, , 
펼치기 PBR,1.15,0.98,1.03,0.88,1.45,,64.13, 
  보통주수정주가(기말)＜당기＞,"2,231","1,915","2,030","1,480","1,695","1,335", , 
  BPS＜당기＞,"1,939","1,956","1,967","1,678","1,171",, , 
펼치기 PCR,-25.83,10.46,14.04,3.43,39.03,,"1,036.92", 
  보통주수정주가(기말)＜당기＞,"2,231","1,915","2,030","1,480","1,695","1,335", , 
  CPS＜당기＞,-86,183,145,431,43,, , 
펼치기 PSR,0.54,0.48,0.97,0.81,0.88,,8.88, 
  보통주수정주가(기말)＜당기＞,"2,231","1,915","2,030","1,480","1,695","1,335", , 
  SPS＜당기＞,"4,113","3,969","2,088","1,836","1,932",, , 
펼치기 EV/EBITDA,10.52,10.72,11.18,12.51,14.59,,16.68, 
  EV＜당기＞,638.0,645.7,781.5,431.8,505.9,, , 
  EBITDA＜당기＞,60.6,60.2,69.9,34.5,34.7,, , 
펼치기 DPS,0,20,0,0,,, , 
  현금DPS,0,20,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,1.04,0.00,0.00,,, , 
  현금배당성향(%),0.00,-64.31,0.00,0.00,,, , 
