항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,29,32,29,-9,17,,302, 
  당기순이익(지배)＜당기＞,27.9,34.5,31.4,-9.4,26.1,, , 
  보통주수정평균발행주식수＜당기＞,"96,773,830","108,764,190","109,000,686","109,151,707","151,034,342","196,803,799", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"1,877","1,760","1,820","1,521","1,430",,-6, 
  자본총계(지배)＜당기＞,"1,898.4","1,918.3","1,983.6","2,078.8","2,437.3",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"101,153,356","109,000,686","109,000,686","136,637,536","170,480,489","201,982,155", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,139,4,88,273,27,,-90, 
  영업활동현금흐름＜당기＞,134.2,4.3,95.7,298.3,40.5,, , 
  보통주수정평균발행주식수＜당기＞,"96,773,830","108,764,190","109,000,686","109,151,707","151,034,342","196,803,799", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,020",855,840,344,337,,-2, 
  매출액＜당기＞,987.3,929.8,915.1,375.4,508.5,, , 
  보통주수정평균발행주식수＜당기＞,"96,773,830","108,764,190","109,000,686","109,151,707","151,034,342","196,803,799", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,18.25,7.37,7.99,N/A,8.44,,130.67, 
  보통주수정주가(기말)＜당기＞,526,234,230,236,146,266, , 
  EPS＜당기＞,29,32,29,-9,17,, , 
펼치기 PBR,0.28,0.13,0.13,0.16,0.10,,-34.17, 
  보통주수정주가(기말)＜당기＞,526,234,230,236,146,266, , 
  BPS＜당기＞,"1,877","1,760","1,820","1,521","1,430",, , 
펼치기 PCR,3.79,58.98,2.62,0.86,5.45,,531.11, 
  보통주수정주가(기말)＜당기＞,526,234,230,236,146,266, , 
  CPS＜당기＞,139,4,88,273,27,, , 
펼치기 PSR,0.52,0.27,0.27,0.69,0.43,,-36.80, 
  보통주수정주가(기말)＜당기＞,526,234,230,236,146,266, , 
  SPS＜당기＞,"1,020",855,840,344,337,, , 
펼치기 EV/EBITDA,-7.65,-13.14,-15.95,-100.79,-36.85,,63.44, 
  EV＜당기＞,-578.3,-878.1,"-1,134.5","-1,515.5","-1,762.2",, , 
  EBITDA＜당기＞,75.6,66.8,71.1,15.0,47.8,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
