항목,2016/12,2017/12,2018/12,2019/12,2020/12,"2021/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,55,-728,"-3,064","-5,824",58,,101, 
  당기순이익(지배)＜당기＞,7.1,-106.1,-459.2,-932.5,13.0,, , 
  보통주수정평균발행주식수＜당기＞,"12,800,647","14,561,602","14,983,916","16,012,565","22,295,552","26,677,625", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"10,186","9,738","6,383",352,817,,132, 
  자본총계(지배)＜당기＞,"1,447.7","1,437.3","1,013.6",65.2,217.6,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"14,211,743","14,759,196","15,879,217","18,545,881","26,639,858","26,680,574", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"-1,046","-1,523",-214,-294,-221,,25, 
  영업활동현금흐름＜당기＞,-133.9,-221.8,-32.0,-47.1,-49.4,, , 
  보통주수정평균발행주식수＜당기＞,"12,800,647","14,561,602","14,983,916","16,012,565","22,295,552","26,677,625", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"3,273","2,448",819,755,668,,-11, 
  매출액＜당기＞,419.0,356.5,122.8,120.8,149.0,, , 
  보통주수정평균발행주식수＜당기＞,"12,800,647","14,561,602","14,983,916","16,012,565","22,295,552","26,677,625", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,309.69,N/A,N/A,N/A,31.50,,"10,123.60", 
  보통주수정주가(기말)＜당기＞,"17,160","12,855","5,370","1,830","1,830","1,830", , 
  EPS＜당기＞,55,-728,"-3,064","-5,824",58,, , 
펼치기 PBR,1.68,1.32,0.84,5.20,2.24,,-56.95, 
  보통주수정주가(기말)＜당기＞,"17,160","12,855","5,370","1,830","1,830","1,830", , 
  BPS＜당기＞,"10,186","9,738","6,383",352,817,, , 
펼치기 PCR,-16.40,-8.44,-25.15,-6.22,-8.26,,-32.74, 
  보통주수정주가(기말)＜당기＞,"17,160","12,855","5,370","1,830","1,830","1,830", , 
  CPS＜당기＞,"-1,046","-1,523",-214,-294,-221,, , 
펼치기 PSR,5.24,5.25,6.55,2.42,2.74,,12.96, 
  보통주수정주가(기말)＜당기＞,"17,160","12,855","5,370","1,830","1,830","1,830", , 
  SPS＜당기＞,"3,273","2,448",819,755,668,, , 
펼치기 EV/EBITDA,62.50,-92.77,-4.14,-1.05,58.23,,"5,631.03", 
  EV＜당기＞,"2,350.8","2,031.8",945.2,425.0,544.4,, , 
  EBITDA＜당기＞,37.6,-21.9,-228.4,-403.7,9.3,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,0.00,,0.00, 
