항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-57,80,142,61,360,,495, 
  당기순이익(지배)＜당기＞,-9.5,13.3,23.7,10.1,59.8,, , 
  보통주수정평균발행주식수＜당기＞,"16,622,320","16,622,320","16,622,320","16,622,320","16,622,320","16,622,320", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,300","4,274","4,322","4,266","4,577",,7, 
  자본총계(지배)＜당기＞,682.6,672.2,669.1,650.4,701.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,875,931","15,725,931","15,480,829","15,247,127","15,324,643","15,324,640", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,228,263,201,194,68,,-65, 
  영업활동현금흐름＜당기＞,37.8,43.7,33.4,32.2,11.3,, , 
  보통주수정평균발행주식수＜당기＞,"16,622,320","16,622,320","16,622,320","16,622,320","16,622,320","16,622,320", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,329","1,398","1,417","1,445","1,718",,19, 
  매출액＜당기＞,221.0,232.4,235.6,240.2,285.6,, , 
  보통주수정평균발행주식수＜당기＞,"16,622,320","16,622,320","16,622,320","16,622,320","16,622,320","16,622,320", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,29.67,17.25,54.54,13.37,,-75.48, 
  보통주수정주가(기말)＜당기＞,"2,815","2,370","2,456","3,300","4,815","3,580", , 
  EPS＜당기＞,-57,80,142,61,360,, , 
펼치기 PBR,0.65,0.55,0.57,0.77,1.05,,35.99, 
  보통주수정주가(기말)＜당기＞,"2,815","2,370","2,456","3,300","4,815","3,580", , 
  BPS＜당기＞,"4,300","4,274","4,322","4,266","4,577",, , 
펼치기 PCR,12.37,9.02,12.23,17.03,70.63,,314.80, 
  보통주수정주가(기말)＜당기＞,"2,815","2,370","2,456","3,300","4,815","3,580", , 
  CPS＜당기＞,228,263,201,194,68,, , 
펼치기 PSR,2.12,1.70,1.73,2.28,2.80,,22.71, 
  보통주수정주가(기말)＜당기＞,"2,815","2,370","2,456","3,300","4,815","3,580", , 
  SPS＜당기＞,"1,329","1,398","1,417","1,445","1,718",, , 
펼치기 EV/EBITDA,8.08,3.51,4.36,11.20,23.05,,105.85, 
  EV＜당기＞,228.4,158.7,187.3,350.5,567.3,, , 
  EBITDA＜당기＞,28.3,45.2,43.0,31.3,24.6,, , 
펼치기 DPS,81,81,135,108,108,,0, 
  현금DPS,81,81,135,108,108,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,2.87,3.41,5.49,3.27,2.24,,-1.03, 
  현금배당성향(%),-130.34,91.09,82.59,150.82,25.61,,-125.21, 
