항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,-37,49,74,180,864,,380, 
  당기순이익(지배)＜당기＞,-18.0,23.4,35.8,86.7,416.4,, , 
  보통주수정평균발행주식수＜당기＞,"48,200,000","48,200,000","48,200,000","48,200,000","48,200,000","48,200,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,163","6,262","6,358","6,539","7,537",,15, 
  자본총계(지배)＜당기＞,"2,075.4","2,517.2","2,555.8","2,628.6","3,029.8",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"40,200,000","40,200,000","40,200,000","40,200,000","40,200,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,163,154,159,182,168,,-8, 
  영업활동현금흐름＜당기＞,78.4,74.1,76.9,87.5,80.9,, , 
  보통주수정평균발행주식수＜당기＞,"48,200,000","48,200,000","48,200,000","48,200,000","48,200,000","48,200,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,088","1,087","1,223","1,018","1,057",,4, 
  매출액＜당기＞,524.4,523.9,589.7,490.8,509.3,, , 
  보통주수정평균발행주식수＜당기＞,"48,200,000","48,200,000","48,200,000","48,200,000","48,200,000","48,200,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,36.46,22.67,10.39,2.52,,-75.72, 
  보통주수정주가(기말)＜당기＞,"1,200","1,770","1,685","1,870","2,180","2,400", , 
  EPS＜당기＞,-37,49,74,180,864,, , 
펼치기 PBR,0.23,0.28,0.27,0.29,0.29,,1.14, 
  보통주수정주가(기말)＜당기＞,"1,200","1,770","1,685","1,870","2,180","2,400", , 
  BPS＜당기＞,"5,163","6,262","6,358","6,539","7,537",, , 
펼치기 PCR,7.38,11.52,10.57,10.30,12.99,,26.14, 
  보통주수정주가(기말)＜당기＞,"1,200","1,770","1,685","1,870","2,180","2,400", , 
  CPS＜당기＞,163,154,159,182,168,, , 
펼치기 PSR,1.10,1.63,1.38,1.84,2.06,,12.35, 
  보통주수정주가(기말)＜당기＞,"1,200","1,770","1,685","1,870","2,180","2,400", , 
  SPS＜당기＞,"1,088","1,087","1,223","1,018","1,057",, , 
펼치기 EV/EBITDA,25.07,31.35,18.26,21.21,19.58,,-7.70, 
  EV＜당기＞,"1,879.3","2,216.7","2,236.3","2,206.8","1,713.0",, , 
  EBITDA＜당기＞,75.0,70.7,122.4,104.0,87.5,, , 
펼치기 DPS,30,30,30,30,30,,0, 
  현금DPS,30,30,30,30,30,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,2.50,1.69,1.78,1.60,1.38,,-0.23, 
  현금배당성향(%),-66.86,51.54,33.66,13.90,2.90,,-11.01, 
