항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"1,928","1,878","1,202",115,961,864,737,-10
  당기순이익(지배)＜당기＞,446.4,452.7,305.9,32.3,270.7,243.5, , 
  보통주수정평균발행주식수＜당기＞,"23,160,268","24,111,612","25,440,201","28,171,941","28,184,393","28,186,941", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 BPS,"9,312","10,984","12,324","12,195","13,195","13,552",8,3
  자본총계(지배)＜당기＞,"2,196.1","2,596.8","3,408.5","3,372.6","3,651.2","3,750.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"23,584,643","23,641,533","27,656,533","27,656,533","27,671,533","27,671,533", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,"3,654","3,626","1,931","2,674","2,129","2,803",-20,32
  영업활동현금흐름＜당기＞,846.3,874.2,491.3,753.2,600.0,780.0, , 
  보통주수정평균발행주식수＜당기＞,"23,160,268","24,111,612","25,440,201","28,171,941","28,184,393","28,186,941", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 SPS,"19,262","15,190","14,556","11,892","13,160","14,499",11,10
  매출액＜당기＞,"4,461.2","3,662.5","3,703.2","3,350.3","3,709.1","4,086.8", , 
  보통주수정평균발행주식수＜당기＞,"23,160,268","24,111,612","25,440,201","28,171,941","28,184,393","28,186,941", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,, , 
펼치기 PER,7.34,8.23,12.56,146.35,11.35,12.56,-92.25,10.68
  보통주수정주가(기말)＜당기＞,"14,150","15,450","15,100","16,800","10,900","10,850", , 
  EPS＜당기＞,"1,928","1,878","1,202",115,961,864, , 
펼치기 PBR,1.52,1.41,1.23,1.38,0.83,0.80,-40.04,-3.08
  보통주수정주가(기말)＜당기＞,"14,150","15,450","15,100","16,800","10,900","10,850", , 
  BPS＜당기＞,"9,312","10,984","12,324","12,195","13,195","13,552", , 
펼치기 PCR,3.87,4.26,7.82,6.28,5.12,3.87,-18.52,-24.39
  보통주수정주가(기말)＜당기＞,"14,150","15,450","15,100","16,800","10,900","10,850", , 
  CPS＜당기＞,"3,654","3,626","1,931","2,674","2,129","2,803", , 
펼치기 PSR,0.73,1.02,1.04,1.41,0.83,0.75,-41.37,-9.65
  보통주수정주가(기말)＜당기＞,"14,150","15,450","15,100","16,800","10,900","10,850", , 
  SPS＜당기＞,"19,262","15,190","14,556","11,892","13,160","14,499", , 
펼치기 EV/EBITDA,3.66,3.71,4.12,5.48,3.45,3.17,-37.11,-8.08
  EV＜당기＞,"3,309.2","3,630.4","3,743.1","4,093.7","2,466.1","2,608.3", , 
  EBITDA＜당기＞,904.8,978.6,908.9,746.7,715.3,823.1, , 
펼치기 DPS,262,250,250,250,250,,0, 
  현금DPS,238,250,250,250,250,, , 
  주식DPS,24,0,0,0,0,, , 
  현금배당수익률,1.68,1.62,1.66,1.49,2.29,2.61,0.81,0.32
  현금배당성향(%),12.21,13.04,22.60,213.79,25.55,32.80,-188.24,7.24
