항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,412,"1,037","1,712",730,"1,661",,127, 
  당기순이익(지배)＜당기＞,37.5,94.4,155.8,66.5,151.2,, , 
  보통주수정평균발행주식수＜당기＞,"9,100,000","9,100,000","9,100,000","9,100,000","9,100,000","9,100,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"11,889","12,865","14,549","15,052","16,682",,11, 
  자본총계(지배)＜당기＞,"1,015.0","1,098.3","1,242.0","1,285.0","1,411.1",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,537,000","8,537,000","8,537,000","8,537,000","8,459,225","8,459,225", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,507,"1,102","1,653",878,-13,,-101, 
  영업활동현금흐름＜당기＞,46.1,100.3,150.4,79.9,-1.1,, , 
  보통주수정평균발행주식수＜당기＞,"9,100,000","9,100,000","9,100,000","9,100,000","9,100,000","9,100,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,829","10,554","9,516","6,441","7,625",,18, 
  매출액＜당기＞,712.5,960.5,866.0,586.1,693.8,, , 
  보통주수정평균발행주식수＜당기＞,"9,100,000","9,100,000","9,100,000","9,100,000","9,100,000","9,100,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,13.82,7.81,5.63,12.19,8.67,,-28.89, 
  보통주수정주가(기말)＜당기＞,"5,689","8,094","9,635","8,903","14,400","16,900", , 
  EPS＜당기＞,412,"1,037","1,712",730,"1,661",, , 
펼치기 PBR,0.48,0.63,0.66,0.59,0.86,,45.94, 
  보통주수정주가(기말)＜당기＞,"5,689","8,094","9,635","8,903","14,400","16,900", , 
  BPS＜당기＞,"11,889","12,865","14,549","15,052","16,682",, , 
펼치기 PCR,11.23,7.34,5.83,10.14,"-1,147.88",,"-11,416.36", 
  보통주수정주가(기말)＜당기＞,"5,689","8,094","9,635","8,903","14,400","16,900", , 
  CPS＜당기＞,507,"1,102","1,653",878,-13,, , 
펼치기 PSR,0.73,0.77,1.01,1.38,1.89,,36.63, 
  보통주수정주가(기말)＜당기＞,"5,689","8,094","9,635","8,903","14,400","16,900", , 
  SPS＜당기＞,"7,829","10,554","9,516","6,441","7,625",, , 
펼치기 EV/EBITDA,7.99,5.17,5.22,12.24,26.93,,119.95, 
  EV＜당기＞,436.7,629.4,767.6,684.7,"1,148.1",, , 
  EBITDA＜당기＞,54.7,121.8,147.0,55.9,42.6,, , 
펼치기 DPS,108,177,215,231,250,,8, 
  현금DPS,108,177,215,231,250,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,1.89,2.19,2.24,2.59,1.74,,-0.86, 
  현금배당성향(%),24.05,15.69,11.57,29.06,13.99,,-15.07, 
