항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,694,844,"1,277","1,493","1,355","3,541",-9,161
  당기순이익(지배)＜당기＞,45.4,56.0,85.1,99.6,90.9,245.5, , 
  보통주수정평균발행주식수＜당기＞,"6,547,940","6,629,458","6,659,334","6,667,342","6,704,882","6,933,223", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"4,637","5,434","6,656","7,996","13,125","14,148",64,8
  자본총계(지배)＜당기＞,305.6,361.1,443.6,530.8,901.4,977.5, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"6,591,055","6,646,055","6,665,055","6,638,804","6,868,252","6,909,108", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,406,594,234,"1,871","1,609","4,067",-14,153
  영업활동현금흐름＜당기＞,26.6,39.4,15.6,124.7,107.9,243.0, , 
  보통주수정평균발행주식수＜당기＞,"6,547,940","6,629,458","6,659,334","6,667,342","6,704,882","6,933,223", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,022","6,307","7,805","10,682","12,715","15,707",19,24
  매출액＜당기＞,328.8,418.1,519.7,712.2,852.5,"1,089.0", , 
  보통주수정평균발행주식수＜당기＞,"6,547,940","6,629,458","6,659,334","6,667,342","6,704,882","6,933,223", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,43.37,47.75,31.75,63.29,112.91,31.07,78.42,-72.49
  보통주수정주가(기말)＜당기＞,"30,100","40,300","40,550","94,500","153,000","110,000", , 
  EPS＜당기＞,694,844,"1,277","1,493","1,355","3,541", , 
펼치기 PBR,6.49,7.42,6.09,11.82,11.66,7.77,-1.36,-33.31
  보통주수정주가(기말)＜당기＞,"30,100","40,300","40,550","94,500","153,000","110,000", , 
  BPS＜당기＞,"4,637","5,434","6,656","7,996","13,125","14,148", , 
펼치기 PCR,74.11,67.89,173.58,50.51,95.07,27.04,88.23,-71.55
  보통주수정주가(기말)＜당기＞,"30,100","40,300","40,550","94,500","153,000","110,000", , 
  CPS＜당기＞,406,594,234,"1,871","1,609","4,067", , 
펼치기 PSR,5.99,6.39,5.20,8.85,12.03,7.00,36.03,-41.80
  보통주수정주가(기말)＜당기＞,"30,100","40,300","40,550","94,500","153,000","110,000", , 
  SPS＜당기＞,"5,022","6,307","7,805","10,682","12,715","15,707", , 
펼치기 EV/EBITDA,29.09,40.88,25.33,34.53,49.58,24.01,43.58,-51.58
  EV＜당기＞,"1,876.3","2,561.9","2,600.9","6,202.8","10,336.3","7,405.6", , 
  EBITDA＜당기＞,64.5,62.7,102.7,179.6,208.5,308.5, , 
펼치기 DPS,80,100,120,180,250,,39, 
  현금DPS,80,100,120,180,250,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.27,0.25,0.30,0.19,0.16,0.24,-0.03,0.07
  현금배당성향(%),11.60,11.88,9.40,12.00,18.90,7.35,6.90,-11.55
