항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,583,-256,-525,173,-505,,-392, 
  당기순이익(지배)＜당기＞,227.3,-132.7,-294.1,108.3,-395.2,, , 
  보통주수정평균발행주식수＜당기＞,"39,007,134","51,877,332","55,993,403","62,737,944","78,305,977","84,292,325", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,500","2,382","1,811","1,761","1,262",,-28, 
  자본총계(지배)＜당기＞,"1,039.5","1,303.6","1,013.4","1,374.3",985.3,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"41,578,727","54,729,710","55,957,801","78,057,801","78,057,801","86,003,317", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-78,-75,51,-67,-80,,-19, 
  영업활동현금흐름＜당기＞,-30.3,-39.1,28.7,-42.1,-62.4,, , 
  보통주수정평균발행주식수＜당기＞,"39,007,134","51,877,332","55,993,403","62,737,944","78,305,977","84,292,325", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,586,984,468,250,129,,-48, 
  매출액＜당기＞,228.7,510.6,262.2,156.7,100.8,, , 
  보통주수정평균발행주식수＜당기＞,"39,007,134","51,877,332","55,993,403","62,737,944","78,305,977","84,292,325", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,4.25,N/A,N/A,6.80,N/A,,-126.12, 
  보통주수정주가(기말)＜당기＞,"2,478","1,165",974,"1,175",897,747, , 
  EPS＜당기＞,583,-256,-525,173,-505,, , 
펼치기 PBR,0.99,0.49,0.54,0.67,0.71,,6.48, 
  보통주수정주가(기말)＜당기＞,"2,478","1,165",974,"1,175",897,747, , 
  BPS＜당기＞,"2,500","2,382","1,811","1,761","1,262",, , 
펼치기 PCR,-31.85,-15.47,19.02,-17.49,-11.26,,35.64, 
  보통주수정주가(기말)＜당기＞,"2,478","1,165",974,"1,175",897,747, , 
  CPS＜당기＞,-78,-75,51,-67,-80,, , 
펼치기 PSR,4.23,1.18,2.08,4.71,6.96,,48.03, 
  보통주수정주가(기말)＜당기＞,"2,478","1,165",974,"1,175",897,747, , 
  SPS＜당기＞,586,984,468,250,129,, , 
펼치기 EV/EBITDA,-65.05,5.86,-6.10,-12.54,-12.44,,0.81, 
  EV＜당기＞,"1,138.7",132.3,371.2,864.4,712.7,, , 
  EBITDA＜당기＞,-17.5,22.6,-60.9,-68.9,-57.3,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
