항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,649,-75,-196,111,351,,216, 
  당기순이익(지배)＜당기＞,61.6,-7.6,-19.8,11.3,35.6,, , 
  보통주수정평균발행주식수＜당기＞,"9,489,970","10,143,845","10,143,845","10,143,845","10,143,845","10,143,845", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"5,284","5,220","5,067","5,153","5,553",,8, 
  자본총계(지배)＜당기＞,526.2,512.9,488.7,474.0,510.8,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"9,956,877","9,825,543","9,645,733","9,198,593","9,198,593","9,198,593", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,976,785,122,26,574,,"2,091", 
  영업활동현금흐름＜당기＞,92.6,79.6,12.4,2.7,58.2,, , 
  보통주수정평균발행주식수＜당기＞,"9,489,970","10,143,845","10,143,845","10,143,845","10,143,845","10,143,845", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"5,832","3,815","4,371","4,378","4,326",,-1, 
  매출액＜당기＞,553.5,387.0,443.4,444.1,438.8,, , 
  보통주수정평균발행주식수＜당기＞,"9,489,970","10,143,845","10,143,845","10,143,845","10,143,845","10,143,845", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,7.86,N/A,N/A,27.84,13.38,,-51.93, 
  보통주수정주가(기말)＜당기＞,"5,100","3,190","2,670","3,095","4,700","5,860", , 
  EPS＜당기＞,649,-75,-196,111,351,, , 
펼치기 PBR,0.97,0.61,0.53,0.60,0.85,,40.91, 
  보통주수정주가(기말)＜당기＞,"5,100","3,190","2,670","3,095","4,700","5,860", , 
  BPS＜당기＞,"5,284","5,220","5,067","5,153","5,553",, , 
펼치기 PCR,5.23,4.06,21.91,118.13,8.19,,-93.07, 
  보통주수정주가(기말)＜당기＞,"5,100","3,190","2,670","3,095","4,700","5,860", , 
  CPS＜당기＞,976,785,122,26,574,, , 
펼치기 PSR,0.87,0.84,0.61,0.71,1.09,,53.71, 
  보통주수정주가(기말)＜당기＞,"5,100","3,190","2,670","3,095","4,700","5,860", , 
  SPS＜당기＞,"5,832","3,815","4,371","4,378","4,326",, , 
펼치기 EV/EBITDA,4.36,7.49,9.46,9.07,9.23,,1.80, 
  EV＜당기＞,677.6,416.6,450.0,504.9,615.4,, , 
  EBITDA＜당기＞,155.5,55.6,47.6,55.7,66.7,, , 
펼치기 DPS,29,,,,,, , 
  현금DPS,20,,,,,, , 
  주식DPS,10,,,,,, , 
  현금배당수익률,0.38,,,,,, , 
  현금배당성향(%),3.17,0.00,0.00,0.00,,, , 
