항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"-1,453",-916,3,-645,-167,,74, 
  당기순이익(지배)＜당기＞,-222.8,-154.2,0.9,-276.7,-71.5,, , 
  보통주수정평균발행주식수＜당기＞,"15,328,968","16,831,796","28,438,849","42,924,366","42,926,362","42,926,793", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"2,622","1,557","1,467",776,648,,-17, 
  자본총계(지배)＜당기＞,414.4,277.3,626.1,331.3,276.4,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"15,807,594","17,806,126","42,664,244","42,665,261","42,666,974","42,666,974", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,411,754,-202,-132,339,,358, 
  영업활동현금흐름＜당기＞,63.0,126.8,-57.4,-56.5,145.5,, , 
  보통주수정평균발행주식수＜당기＞,"15,328,968","16,831,796","28,438,849","42,924,366","42,926,362","42,926,793", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"7,976","3,912","2,739","1,893","1,551",,-18, 
  매출액＜당기＞,"1,222.6",658.5,778.8,812.5,665.7,, , 
  보통주수정평균발행주식수＜당기＞,"15,328,968","16,831,796","28,438,849","42,924,366","42,926,362","42,926,793", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,N/A,N/A,686.27,N/A,N/A,,-283.70, 
  보통주수정주가(기말)＜당기＞,"3,392","1,423","2,160","1,705","1,690","1,285", , 
  EPS＜당기＞,"-1,453",-916,3,-645,-167,, , 
펼치기 PBR,1.29,0.91,1.47,2.20,2.61,,18.79, 
  보통주수정주가(기말)＜당기＞,"3,392","1,423","2,160","1,705","1,690","1,285", , 
  BPS＜당기＞,"2,622","1,557","1,467",776,648,, , 
펼치기 PCR,8.25,1.89,-10.70,-12.96,4.98,,138.47, 
  보통주수정주가(기말)＜당기＞,"3,392","1,423","2,160","1,705","1,690","1,285", , 
  CPS＜당기＞,411,754,-202,-132,339,, , 
펼치기 PSR,0.43,0.36,0.79,0.90,1.09,,20.99, 
  보통주수정주가(기말)＜당기＞,"3,392","1,423","2,160","1,705","1,690","1,285", , 
  SPS＜당기＞,"7,976","3,912","2,739","1,893","1,551",, , 
펼치기 EV/EBITDA,6.17,8.73,13.56,257.16,13.38,,-94.80, 
  EV＜당기＞,"1,082.0",672.5,"1,157.5",991.6,887.5,, , 
  EBITDA＜당기＞,175.3,77.0,85.4,3.9,66.3,, , 
펼치기 DPS,0,0,0,0,,, , 
  현금DPS,0,0,0,0,,, , 
  주식DPS,0,0,0,0,,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,,, , 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
