항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,39,80,33,-230,-543,,-136, 
  당기순이익(지배)＜당기＞,12.2,26.2,11.2,-82.6,-200.5,, , 
  보통주수정평균발행주식수＜당기＞,"31,356,045","32,886,700","34,291,546","35,891,584","36,928,540","39,281,815", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,948,"1,201","1,379","1,457","1,593",,9, 
  자본총계(지배)＜당기＞,308.9,404.8,477.6,523.4,615.7,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"32,571,936","33,716,603","34,643,436","35,913,621","38,657,466","39,465,752", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,-118,152,268,209,-15,,-107, 
  영업활동현금흐름＜당기＞,-37.0,50.1,91.8,75.0,-5.4,, , 
  보통주수정평균발행주식수＜당기＞,"31,356,045","32,886,700","34,291,546","35,891,584","36,928,540","39,281,815", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"1,020",950,877,349,250,,-28, 
  매출액＜당기＞,319.7,312.4,300.9,125.1,92.4,, , 
  보통주수정평균발행주식수＜당기＞,"31,356,045","32,886,700","34,291,546","35,891,584","36,928,540","39,281,815", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,135.65,68.09,429.64,N/A,N/A,,63.35, 
  보통주수정주가(기말)＜당기＞,"5,270","5,420","14,050","29,200","25,250","30,500", , 
  EPS＜당기＞,39,80,33,-230,-543,, , 
펼치기 PBR,5.56,4.51,10.19,20.04,15.85,,-20.88, 
  보통주수정주가(기말)＜당기＞,"5,270","5,420","14,050","29,200","25,250","30,500", , 
  BPS＜당기＞,948,"1,201","1,379","1,457","1,593",, , 
펼치기 PCR,-44.71,35.61,52.49,139.70,"-1,731.63",,"-1,339.53", 
  보통주수정주가(기말)＜당기＞,"5,270","5,420","14,050","29,200","25,250","30,500", , 
  CPS＜당기＞,-118,152,268,209,-15,, , 
펼치기 PSR,5.17,5.71,16.01,83.77,100.90,,20.45, 
  보통주수정주가(기말)＜당기＞,"5,270","5,420","14,050","29,200","25,250","30,500", , 
  SPS＜당기＞,"1,020",950,877,349,250,, , 
펼치기 EV/EBITDA,57.73,48.41,77.44,"-1,399.27",-137.18,,90.20, 
  EV＜당기＞,"1,831.9","1,888.6","4,931.9","10,666.7","9,694.5",, , 
  EBITDA＜당기＞,31.7,39.0,63.7,-7.6,-70.7,, , 
펼치기 DPS,0,0,0,0,0,, , 
  현금DPS,0,0,0,0,0,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,0.00,0.00,,0.00, 
  현금배당성향(%),0.00,0.00,0.00,0.00,,, , 
