항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,708,888,"-1,138","7,493","1,751","8,820",-77,404
  당기순이익(지배)＜당기＞,101.1,126.9,-162.6,"1,070.5",250.1,"1,260.0", , 
  보통주수정평균발행주식수＜당기＞,"14,285,717","14,285,717","14,285,717","14,285,717","14,285,717","14,285,717", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,119","7,919","5,880","14,082","15,220","24,614",8,62
  자본총계(지배)＜당기＞,"1,129.8","1,086.2",800.3,"1,916.6","2,071.5","3,300.0", , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"13,916,256","13,716,256","13,610,156","13,610,156","13,610,156","13,406,886", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"3,275","2,886","4,712","7,492","13,272","11,270",77,-15
  영업활동현금흐름＜당기＞,467.9,412.3,673.1,"1,070.3","1,896.0","1,920.0", , 
  보통주수정평균발행주식수＜당기＞,"14,285,717","14,285,717","14,285,717","14,285,717","14,285,717","14,285,717", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"27,845","32,210","39,553","44,212","57,720","68,579",31,19
  매출액＜당기＞,"3,977.9","4,601.5","5,650.4","6,316.0","8,245.7","9,797.0", , 
  보통주수정평균발행주식수＜당기＞,"14,285,717","14,285,717","14,285,717","14,285,717","14,285,717","14,285,717", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,83.53,60.22,N/A,6.81,81.50,11.94,"1,097.49",-85.35
  보통주수정주가(기말)＜당기＞,"59,100","53,500","42,300","51,000","142,700","105,300", , 
  EPS＜당기＞,708,888,"-1,138","7,493","1,751","8,820", , 
펼치기 PBR,7.28,6.76,7.19,3.62,9.38,4.28,158.89,-54.37
  보통주수정주가(기말)＜당기＞,"59,100","53,500","42,300","51,000","142,700","105,300", , 
  BPS＜당기＞,"8,119","7,919","5,880","14,082","15,220","24,614", , 
펼치기 PCR,18.04,18.54,8.98,6.81,10.75,9.34,57.95,-13.10
  보통주수정주가(기말)＜당기＞,"59,100","53,500","42,300","51,000","142,700","105,300", , 
  CPS＜당기＞,"3,275","2,886","4,712","7,492","13,272","11,270", , 
펼치기 PSR,2.12,1.66,1.07,1.15,2.47,1.54,114.32,-37.89
  보통주수정주가(기말)＜당기＞,"59,100","53,500","42,300","51,000","142,700","105,300", , 
  SPS＜당기＞,"27,845","32,210","39,553","44,212","57,720","68,579", , 
펼치기 EV/EBITDA,28.29,19.23,11.11,6.34,12.60,,98.67, 
  EV＜당기＞,"8,741.4","7,977.1","7,183.7","7,936.6","21,971.6",, , 
  EBITDA＜당기＞,309.0,414.9,646.9,"1,251.7","1,744.2","2,108.0", , 
펼치기 DPS,0,0,0,630,300,,-52, 
  현금DPS,0,0,0,630,300,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,0.00,0.00,0.00,1.24,0.21,0.28,-1.03,0.07
  현금배당성향(%),0.00,0.00,0.00,8.01,12.79,3.40,4.78,-9.39
