항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,395,590,466,-493,83,,117, 
  당기순이익(지배)＜당기＞,35.6,53.1,41.9,-44.3,7.5,, , 
  보통주수정평균발행주식수＜당기＞,"9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"8,136","8,559","9,150","8,651","8,695",,1, 
  자본총계(지배)＜당기＞,705.1,741.8,760.9,719.4,723.1,, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,666,666","8,666,666","8,316,000","8,316,000","8,316,000",, , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,, , 
펼치기 CPS,-275,"2,240","1,989",477,"-1,697",,-456, 
  영업활동현금흐름＜당기＞,-24.8,201.6,179.1,42.9,-152.7,, , 
  보통주수정평균발행주식수＜당기＞,"9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"17,009","17,863","18,558","15,117","19,925","24,078",32,21
  매출액＜당기＞,"1,530.8","1,607.6","1,670.2","1,360.5","1,793.3","2,167.0", , 
  보통주수정평균발행주식수＜당기＞,"9,000,000","9,000,000","9,000,000","9,000,000","9,000,000","9,000,000", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,9.20,6.49,9.09,N/A,78.40,,654.91, 
  보통주수정주가(기말)＜당기＞,"3,640","3,830","4,235","6,960","6,510","7,600", , 
  EPS＜당기＞,395,590,466,-493,83,, , 
펼치기 PBR,0.45,0.45,0.46,0.80,0.75,,-6.93, 
  보통주수정주가(기말)＜당기＞,"3,640","3,830","4,235","6,960","6,510","7,600", , 
  BPS＜당기＞,"8,136","8,559","9,150","8,651","8,695",, , 
펼치기 PCR,-13.23,1.71,2.13,14.59,-3.84,,-126.29, 
  보통주수정주가(기말)＜당기＞,"3,640","3,830","4,235","6,960","6,510","7,600", , 
  CPS＜당기＞,-275,"2,240","1,989",477,"-1,697",, , 
펼치기 PSR,0.21,0.21,0.23,0.46,0.33,0.32,-29.04,-3.39
  보통주수정주가(기말)＜당기＞,"3,640","3,830","4,235","6,960","6,510","7,600", , 
  SPS＜당기＞,"17,009","17,863","18,558","15,117","19,925","24,078", , 
펼치기 EV/EBITDA,7.50,4.98,5.86,30.79,17.21,,-44.10, 
  EV＜당기＞,832.1,709.8,617.9,829.0,992.2,, , 
  EBITDA＜당기＞,110.9,142.4,105.5,26.9,57.6,, , 
펼치기 DPS,80,100,90,30,50,,67, 
  현금DPS,80,100,90,30,50,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,2.20,2.61,2.13,0.43,0.77,,0.34, 
  현금배당성향(%),17.72,16.31,17.85,-5.63,55.64,,61.27, 
