항목,2017/12,2018/12,2019/12,2020/12,2021/12,"2022/12(E)

연간컨센서스닫기",전년대비,전년대비
펼치기 EPS,"2,308","3,363","2,515","2,680","4,707",,76, 
  당기순이익(지배)＜당기＞,185.5,295.1,220.7,242.5,471.5,, , 
  보통주수정평균발행주식수＜당기＞,"8,038,219","8,775,000","8,775,000","9,047,313","10,017,150","10,020,447", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 BPS,"7,948","10,722","13,185","17,023","22,240",,31, 
  자본총계(지배)＜당기＞,697.5,940.8,"1,157.0","1,693.8","2,220.2",, , 
  보통주수정기말발행주식수(자사주차감)＜당기＞,"8,775,000","8,775,000","8,775,000","9,950,296","9,983,022","9,983,022", , 
  우선주수정기말발행주식수(자사주차감)＜당기＞,0,0,0,0,0,0, , 
펼치기 CPS,"3,356","3,397","4,432","5,758","6,522",,13, 
  영업활동현금흐름＜당기＞,269.8,298.1,388.9,521.0,653.3,, , 
  보통주수정평균발행주식수＜당기＞,"8,038,219","8,775,000","8,775,000","9,047,313","10,017,150","10,020,447", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 SPS,"15,558","18,982","19,768","22,198","25,660",,16, 
  매출액＜당기＞,"1,250.6","1,665.7","1,734.6","2,008.3","2,570.4",, , 
  보통주수정평균발행주식수＜당기＞,"8,038,219","8,775,000","8,775,000","9,047,313","10,017,150","10,020,447", , 
  우선주수정평균발행주식수＜당기＞,0,0,0,0,0,0, , 
펼치기 PER,11.11,6.35,11.09,18.64,14.26,,-23.50, 
  보통주수정주가(기말)＜당기＞,"25,650","21,350","27,900","49,950","67,100","61,800", , 
  EPS＜당기＞,"2,308","3,363","2,515","2,680","4,707",, , 
펼치기 PBR,3.23,1.99,2.12,2.93,3.02,,2.82, 
  보통주수정주가(기말)＜당기＞,"25,650","21,350","27,900","49,950","67,100","61,800", , 
  BPS＜당기＞,"7,948","10,722","13,185","17,023","22,240",, , 
펼치기 PCR,7.64,6.29,6.29,8.67,10.29,,18.60, 
  보통주수정주가(기말)＜당기＞,"25,650","21,350","27,900","49,950","67,100","61,800", , 
  CPS＜당기＞,"3,356","3,397","4,432","5,758","6,522",, , 
펼치기 PSR,1.65,1.12,1.41,2.25,2.61,,16.21, 
  보통주수정주가(기말)＜당기＞,"25,650","21,350","27,900","49,950","67,100","61,800", , 
  SPS＜당기＞,"15,558","18,982","19,768","22,198","25,660",, , 
펼치기 EV/EBITDA,6.33,4.26,6.02,9.08,8.38,,-7.70, 
  EV＜당기＞,"1,991.9","2,021.3","2,901.6","5,041.2","6,726.7",, , 
  EBITDA＜당기＞,314.4,474.6,482.2,555.2,802.6,, , 
펼치기 DPS,330,400,400,350,550,,57, 
  현금DPS,330,400,400,350,550,, , 
  주식DPS,0,0,0,0,0,, , 
  현금배당수익률,1.29,1.87,1.43,0.70,0.82,,0.12, 
  현금배당성향(%),15.61,11.89,15.91,14.36,11.65,,-2.72, 
